velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9654263535531474;538.682475385041;106.56511921263328;0.0447795227419857;0.0036329275658686;0.0228263571039134;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio759.dat;coordenadas_aerofolios/aerofolio158.dat;coordenadas_aerofolios/aerofolio266.dat;coordenadas_aerofolios/aerofolio688.dat;coordenadas_aerofolios/aerofolio942.dat;coordenadas_aerofolios/aerofolio884.dat;coordenadas_aerofolios/aerofolio918.dat;43.10583238306817;76.60377021068199;229.73094571548447;459.9978768339731;708.0301131740982;965.6495142571782;1112.9999764569689;0;8.42707081705861;14.948006648439913;44.98429850412891;90.45551455332767;139.84756448567634;191.2846653030928;221.3042966445783;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;10;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9677326605995772;369.89407105735;73.00008222438753;0.0307485034763732;0.0024886568230124;0.0156366919849639;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio494.dat;coordenadas_aerofolios/aerofolio354.dat;coordenadas_aerofolios/aerofolio613.dat;coordenadas_aerofolios/aerofolio74.dat;coordenadas_aerofolios/aerofolio636.dat;coordenadas_aerofolios/aerofolio801.dat;coordenadas_aerofolios/aerofolio676.dat;0.0;80.10837085314701;220.07045931429573;459.94562626170114;704.6057003742543;989.09908398853;0.0;0;0.0;15.62531537580046;43.13006610807348;90.44553542909992;139.1998492356687;195.8108365119755;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;11;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652203060223076;534.4010800764077;105.74071799833315;0.0444236195014851;0.0036048227796224;0.0226497695239102;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio182.dat;coordenadas_aerofolios/aerofolio511.dat;coordenadas_aerofolios/aerofolio686.dat;coordenadas_aerofolios/aerofolio580.dat;coordenadas_aerofolios/aerofolio461.dat;coordenadas_aerofolios/aerofolio328.dat;coordenadas_aerofolios/aerofolio287.dat;44.79794916162916;76.02047845804216;233.44569023064253;446.5237771695884;707.4856303830265;955.0696440714086;1105.897381218597;0;8.749102439519142;14.834728645276735;45.69837014639693;87.86815972302482;139.74357593252338;189.2545322811827;219.92409135262875;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;12;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9648580914253552;524.2289149882024;103.7669152057204;0.0435780291607618;0.0035375335706594;0.0222269789548218;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio446.dat;coordenadas_aerofolios/aerofolio140.dat;coordenadas_aerofolios/aerofolio802.dat;coordenadas_aerofolios/aerofolio355.dat;coordenadas_aerofolios/aerofolio656.dat;coordenadas_aerofolios/aerofolio186.dat;coordenadas_aerofolios/aerofolio167.dat;44.728494296140376;0.0;229.4735229419224;459.94562626170114;700.7067898724905;967.3445352003132;1074.8970534996918;0;8.734698660266426;0.0;44.93513437587667;90.44553542909992;138.48670927648956;191.6179171142929;213.94419107293945;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;13;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9655369739861784;540.1217194850182;106.83759670738236;0.0448991640276245;0.0036422166372746;0.0228847220608888;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio290.dat;coordenadas_aerofolios/aerofolio650.dat;coordenadas_aerofolios/aerofolio13.dat;coordenadas_aerofolios/aerofolio642.dat;coordenadas_aerofolios/aerofolio234.dat;coordenadas_aerofolios/aerofolio945.dat;coordenadas_aerofolios/aerofolio596.dat;42.93127956245834;76.91200278285766;220.92853522617;444.95626000143;720.4851818212744;986.3059356109122;1112.9999764569689;0;8.395157280301197;15.007813475583506;43.29394653558093;87.56878599619226;142.19481028011748;195.26785780956405;221.3042966445783;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;14;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9659088388609156;544.9767043677322;107.75642530283682;0.0453027485433675;0.0036735405616261;0.0230815360821379;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio832.dat;coordenadas_aerofolios/aerofolio525.dat;coordenadas_aerofolios/aerofolio41.dat;coordenadas_aerofolios/aerofolio415.dat;coordenadas_aerofolios/aerofolio890.dat;coordenadas_aerofolios/aerofolio377.dat;coordenadas_aerofolios/aerofolio890.dat;43.71558238107369;79.57898233622835;221.89863163542933;451.6410592613505;785.428351845504;968.841981701881;1087.8140173530285;0;8.54295505001027;15.523270874496866;43.48229310213542;88.85248428711593;154.61694037280694;191.9039083295811;216.43485897212503;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9651421238268258;532.6125742731447;105.39536740437204;0.0442749448370009;0.0035930493803905;0.0225757950748404;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio157.dat;coordenadas_aerofolios/aerofolio683.dat;coordenadas_aerofolios/aerofolio704.dat;coordenadas_aerofolios/aerofolio571.dat;coordenadas_aerofolios/aerofolio219.dat;coordenadas_aerofolios/aerofolio686.dat;coordenadas_aerofolios/aerofolio894.dat;0.0;79.80981032774393;217.3282008325953;455.558215186302;702.3499859541004;977.8224905273368;1088.5677318031169;0;0.0;15.568294515684446;42.601725616980566;89.60410379908305;138.76903951546325;193.6381124890573;216.57880782861864;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9646478842565231;502.0550688742954;99.39943544552992;0.0417347647300315;0.0033886411588514;0.0212914603405996;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio347.dat;coordenadas_aerofolios/aerofolio829.dat;coordenadas_aerofolios/aerofolio772.dat;coordenadas_aerofolios/aerofolio846.dat;coordenadas_aerofolios/aerofolio749.dat;coordenadas_aerofolios/aerofolio172.dat;coordenadas_aerofolios/aerofolio502.dat;42.93127956245834;76.42823120535218;0.0;460.5203825566926;703.8259182739017;983.410872374548;1088.4600583102472;0;8.395157280301197;14.91354242579233;0.0;90.55530579560522;139.05722124383286;194.71494146000688;216.5582437062624;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652922678593008;536.0164640468628;106.05244360349354;0.0445579029180569;0.0036154498642852;0.0227165414661216;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio815.dat;coordenadas_aerofolios/aerofolio534.dat;coordenadas_aerofolios/aerofolio154.dat;coordenadas_aerofolios/aerofolio518.dat;coordenadas_aerofolios/aerofolio969.dat;coordenadas_aerofolios/aerofolio13.dat;coordenadas_aerofolios/aerofolio287.dat;43.1267765296112;80.09731305590984;225.35714818912405;460.57263312896447;706.6261154851275;970.9384068040756;1093.0880908581298;0;8.43135557366389;15.62320349209246;44.14589290846153;90.56528491983296;139.59201951719132;192.3042960309846;217.4539875757993;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9675988033206058;368.0403924763687;72.64429949984564;0.0305944111381845;0.002476527780442;0.0155604829628955;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio216.dat;coordenadas_aerofolios/aerofolio79.dat;coordenadas_aerofolios/aerofolio247.dat;coordenadas_aerofolios/aerofolio640.dat;coordenadas_aerofolios/aerofolio483.dat;coordenadas_aerofolios/aerofolio917.dat;coordenadas_aerofolios/aerofolio879.dat;43.61533033629037;77.92516287728176;216.81455009756985;460.1546285507889;706.2410982891483;972.5335979804396;0.0;0;8.523808319831465;15.204129026678274;42.5020896527864;90.48545192601092;139.5058878110307;192.6184817611655;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9677038145290572;370.5516894663761;73.13204577372997;0.0308031698890526;0.0024931556122939;0.0156649587116776;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio957.dat;coordenadas_aerofolios/aerofolio448.dat;coordenadas_aerofolios/aerofolio604.dat;coordenadas_aerofolios/aerofolio871.dat;coordenadas_aerofolios/aerofolio383.dat;coordenadas_aerofolios/aerofolio87.dat;coordenadas_aerofolios/aerofolio989.dat;42.96816073313061;78.59622413258653;223.89961395103688;458.2752449444432;704.5998517492176;985.107978409658;0.0;0;8.401631626516842;15.334639141165242;43.86598847400917;90.12301825892617;139.21763048795995;195.03906483733343;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9676368618087148;368.9308308767596;72.81719129626592;0.0306684313790919;0.0024824218607731;0.015597516561831;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio104.dat;coordenadas_aerofolios/aerofolio15.dat;coordenadas_aerofolios/aerofolio497.dat;coordenadas_aerofolios/aerofolio474.dat;coordenadas_aerofolios/aerofolio489.dat;coordenadas_aerofolios/aerofolio542.dat;coordenadas_aerofolios/aerofolio495.dat;43.22810544335845;75.77720691882485;216.30209417464337;458.5348608103587;702.7389022334372;985.5072974767426;0.0;0;8.450138532137336;14.788267203700723;42.40114598090252;90.1760990749506;138.8433170534297;195.11532916141027;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.967753142118531;370.7508091866568;73.1676143875327;0.03081972228578;0.0024943681872764;0.0156725775449914;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio16.dat;coordenadas_aerofolios/aerofolio322.dat;coordenadas_aerofolios/aerofolio145.dat;coordenadas_aerofolios/aerofolio163.dat;coordenadas_aerofolios/aerofolio955.dat;coordenadas_aerofolios/aerofolio835.dat;coordenadas_aerofolios/aerofolio801.dat;43.500218136341765;79.89827270564112;219.441203645588;461.5147804253036;705.0704503677798;986.2061058441408;0.0;0;8.502108228336944;15.585189585348452;43.00988712790136;90.7417239610468;139.2949093653255;195.2487917285448;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9678004534107522;370.0105532403098;73.01795530699381;0.0307581863912613;0.0024892661369696;0.0156405204174673;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio561.dat;coordenadas_aerofolios/aerofolio74.dat;coordenadas_aerofolios/aerofolio324.dat;coordenadas_aerofolios/aerofolio844.dat;coordenadas_aerofolios/aerofolio323.dat;coordenadas_aerofolios/aerofolio761.dat;coordenadas_aerofolios/aerofolio861.dat;0.0;75.8767270939592;220.5567023310245;460.1546285507889;710.9878264387378;985.6071272435138;0.0;0;0.0;14.807274157072731;43.22293168366104;90.48545192601092;140.40614669012436;195.13439524242952;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9677250831246128;369.3126495951131;72.88590706729698;0.030700171153009;0.0024847644604964;0.0156122355499934;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio663.dat;coordenadas_aerofolios/aerofolio147.dat;coordenadas_aerofolios/aerofolio550.dat;coordenadas_aerofolios/aerofolio665.dat;coordenadas_aerofolios/aerofolio720.dat;coordenadas_aerofolios/aerofolio715.dat;coordenadas_aerofolios/aerofolio490.dat;0.0;76.09788303870222;216.67273225768977;458.9006148162623;707.4078471271592;989.598232822386;0.0;0;0.0;14.84951183123274;42.47346854051212;90.24595294454488;139.72872042493006;195.9061669170716;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;1
