escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0453060916485366;-0.0301841282450617;-0.0123856933744527;0.0052447060957244;0.0216087114081644;0.0379376367905159;0.0477824811981704;8.0;3.0;0.9577871290105392
-0.0459778345480113;-0.028991779792326;-0.0129892683048455;0.0031756268834554;0.0211628573356154;0.0368276295148969;0.0482127992768576;9.0;3.0;0.957413185694499
-0.0449609256553965;-0.0309041505115663;-0.0125814403942233;0.0027409616697317;0.021976383786786;0.0363271212367447;0.0473631617328998;10.0;3.0;0.9574089832317558
-0.0458577524109584;-0.0291286335462328;-0.0142877084847483;0.0028395683139272;0.0207045753339811;0.0364833137627739;0.0477460457329097;11.0;3.0;0.957340435199371
-0.0448494322526926;-0.0281575184393665;-0.0139432605129051;0.0024823591492886;0.02265397913569;0.0376963006566464;0.047359565984306;12.0;3.0;0.9575481960396232
-0.0438073583822613;-0.0304282131117183;-0.0123005284305557;0.0017447354463532;0.0221168185993813;0.0380793207295073;0.0483665013382198;13.0;3.0;0.957680921873182
-0.0451895332828717;-0.0289924193001519;-0.014564668947102;0.0033399416107267;0.0203983037929555;0.0378800947141661;0.0484851577770104;14.0;3.0;0.9575617231484242
-0.0446950795169343;-0.0291598458996645;-0.0132492717202263;0.0026767819529864;0.0217802705455716;0.0372880013371893;0.0486832162900137;0.0;4.0;0.957587658326983
-0.0446448325460323;-0.0292937010998941;-0.0131801030190069;0.0035355297131668;0.0217329507736337;0.0377085738997987;0.0483731594127736;1.0;4.0;0.9574743829204608
-0.0452880894726125;-0.0303348729105822;-0.0136235347351812;0.0025715782338637;0.0225323553240607;0.0372177062774573;0.0486323108191923;2.0;4.0;0.9576847764404052
-0.0444872755727044;-0.0300547733999002;-0.0142663922265376;0.0025912740883213;0.0217873118903916;0.0379664499080362;0.048572147234835;3.0;4.0;0.9575899072331764
-0.0455266564328108;-0.0301748066976791;-0.013989269767451;0.0029897269409394;0.0226717462258062;0.0377256123514095;0.0486677020598014;4.0;4.0;0.957668512706824
-0.045411635068144;-0.0296535449973837;-0.0136455108360031;0.003489784193946;0.0215818575611443;0.0373822042972083;0.0481613402163982;5.0;4.0;0.957470213421068
-0.0448830301383971;-0.0303242086499104;-0.0130290879856456;0.002815267627186;0.0224121983380824;0.0371505331300961;0.0485882828189379;6.0;4.0;0.9576738836715728
-0.0453083605098854;-0.0296536649901608;-0.0146592834352822;0.0012649715018646;0.0235254168606109;0.0383639053062369;0.0491697568736979;7.0;4.0;0.9577921294101251
-0.0453065746634444;-0.0300711986205664;-0.0128697149715258;0.0043974656334995;0.0220167563104514;0.0380283845340586;0.0480778164917301;8.0;4.0;0.9578307540891106
-0.0456281361581352;-0.0294443451199961;-0.0134006257654929;0.0029837990986044;0.0220076681109527;0.0375428354838862;0.0484314358005422;9.0;4.0;0.9576645830184458
-0.0451417105295373;-0.0303591036947066;-0.0132055463938551;0.002775882439255;0.022396808296731;0.037303423619572;0.0480250223259414;10.0;4.0;0.9575985976797512
-0.0455706963723063;-0.0295098073986266;-0.0140217183582443;0.002823049692128;0.0217884546569855;0.0373781363575643;0.0482081700904437;11.0;4.0;0.9574472011973376
-0.0450883790571816;-0.0290452866537211;-0.0138569559862758;0.0026521831634623;0.0227209275427316;0.0379583534415313;0.0480233023446503;12.0;4.0;0.9576865887585588
-0.0445899160767206;-0.0301314450021967;-0.0130711756753964;0.0022993501063666;0.0224639835299203;0.0381415662947771;0.0485049572559625;13.0;4.0;0.9576682456900284
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;4.0;0.9580567732631688
-0.0450867118754005;-0.029522436305795;-0.0136901125778906;0.0028251234665086;0.0221675388414909;0.0378537924554903;0.0486322825571628;0.0;5.0;0.957675917722714
-0.0432891271102711;-0.0280478319526614;-0.012060606308594;0.0050707535880926;0.0193318045366588;0.0366791801992271;0.0478321229120075;1.0;5.0;0.9575216098506848
-0.0452872737458096;-0.0299198421382508;-0.013816692055327;0.002789542521401;0.0224219014005604;0.0378300179665034;0.0486150658201684;2.0;5.0;0.9577523074035548
-0.0450164305127791;-0.0298251096953547;-0.0140341128585333;0.0027962038554502;0.0221699202944055;0.0380832505160886;0.0485947178970118;3.0;5.0;0.9577220647455572
-0.0459569022619154;-0.0307134340700329;-0.0145085723678057;0.0034195405791478;0.0221719353352608;0.0367307264983367;0.0487232005598483;4.0;5.0;0.957591288450076
-0.0453290580961115;-0.0296894102554053;-0.0138241245913965;0.0031000889178173;0.0221004335949615;0.0378856528343567;0.0484557788738033;5.0;5.0;0.9576602943599234
-0.0451502786466228;-0.0299162353791291;-0.0136156442469321;0.0028719607001442;0.0223812631117429;0.0378072993393589;0.0486001751121847;6.0;5.0;0.957735022206504
-0.0452944989439996;-0.0296031005480862;-0.0145370939161666;0.0016998028059093;0.0230697713645043;0.0382870630678582;0.0490226600348057;7.0;5.0;0.9577684569988296
-0.0452933310884111;-0.0298761469715852;-0.0133668043082121;0.0037482996382326;0.0220831816924464;0.0380676490130815;0.0483085848220361;8.0;5.0;0.957759287880592
-0.0454022809200093;-0.0296186567742935;-0.0137413020227254;0.0029289597215043;0.0222444469618397;0.0379399799007705;0.0485471278891553;9.0;5.0;0.9576885187287792
-0.045237766930063;-0.0299280372306585;-0.0136753242372274;0.0028586402375073;0.0223760580465504;0.0378590084249205;0.0484096748062097;10.0;5.0;0.9576038138447598
-0.0453828542126304;-0.0296407967686016;-0.0139513617205545;0.0028745926719778;0.0221703067894437;0.0378842770166729;0.0484716172033956;11.0;5.0;0.9576738151422954
-0.0452197296951989;-0.0294836912283826;-0.0138956374461497;0.0028168039110112;0.0224856784021464;0.0380805122105165;0.0484090930914147;12.0;5.0;0.9576676901960064
-0.0431229887299864;-0.0305822522598375;-0.0117310692377845;0.0013309487501461;0.0215433924188879;0.0379891088249917;0.0482308499326423;13.0;5.0;0.9576264216666054
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;5.0;0.9575574554106204
-0.0452824125398799;-0.0296413203390479;-0.0139860209897204;0.0029466723702982;0.0221746174582808;0.0381243392067312;0.0485935019315019;0.0;6.0;0.957741205789983
-0.0447720847252849;-0.0294106972215065;-0.0132851211335506;0.0033913990062236;0.0219584862017144;0.0378052132877173;0.0484239504092674;1.0;6.0;0.9577096534968684
-0.0452771473640619;-0.0296308875904165;-0.0139826980091244;0.0029476064458101;0.0221679398999179;0.0381249633376502;0.0485939539074787;2.0;6.0;0.9577413100375548
-0.0452842575751809;-0.0296333745185974;-0.013976990250451;0.0029474315716185;0.022174554940075;0.0381183154444405;0.0485944880837543;3.0;6.0;0.95774253194956
-0.0454862827478953;-0.0301243134946468;-0.0139404734100828;0.0029493478591582;0.0227188260673384;0.0378190129008047;0.0486625034573711;4.0;6.0;0.957751521140125
-0.0452760504359651;-0.0296369369176132;-0.0139825028892389;0.0029394539421788;0.0221763791137768;0.0381235028039991;0.0485981355287232;5.0;6.0;0.9577856811342926
-0.0452807437768893;-0.0296309822755173;-0.0139879759418485;0.0029454427932634;0.0221690067414623;0.0381255597499494;0.0485943448202451;6.0;6.0;0.9577413301749568
-0.045309669999403;-0.0296584417669986;-0.0146708265679815;0.0012238933841936;0.0235684612760686;0.0383711645225833;0.0491836529782351;7.0;6.0;0.9575282046651667
-0.0453076174959001;-0.0301383202264645;-0.0126140452814973;0.0048241218417538;0.0218345322031839;0.0379855448274336;0.0479286674389428;8.0;6.0;0.9577965907820531
-0.0452741281810473;-0.029638794347029;-0.0139846771578817;0.0029439464476803;0.0221725984564903;0.0381220766029183;0.0485957374227141;9.0;6.0;0.9577508411140124
-0.045278447023307;-0.0296306724518048;-0.0139864092151268;0.0029457924837485;0.022169143385498;0.0381242022764361;0.0485993458585896;10.0;6.0;0.9577761626562076
-0.0452746381734487;-0.0296382131250729;-0.013979162643886;0.0029453736984029;0.0221745447937579;0.0381235389221406;0.0485977197388735;11.0;6.0;0.9577755358159492
-0.044972936619819;-0.0286210653183962;-0.0138905162958376;0.0025634034763064;0.0227142831618899;0.0378338160529264;0.0477006539252266;12.0;6.0;0.957632582091186
-0.044727607325229;-0.030089194421967;-0.013196899783935;0.0023902047269517;0.0225505569732498;0.0381558981772235;0.0485306948061942;13.0;6.0;0.9577601731095066
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;6.0;0.9575574554106204
-0.0453487442146611;-0.0296283316941354;-0.014150987479872;0.0030284268107113;0.022017568610537;0.0382056213449984;0.0485689584243021;0.0;7.0;0.957719304658775
-0.045489672727651;-0.0299483115245479;-0.0140197139009492;0.0026427949193871;0.0228800586820756;0.0383132998752931;0.0486943142281865;1.0;7.0;0.9577373949619497
-0.0452876320852741;-0.0300974862267488;-0.013733985341248;0.0026962420059525;0.0224693487642272;0.0375680587111265;0.0486224558850128;2.0;7.0;0.9577172521671184
-0.0453779486931727;-0.0295025598227357;-0.014008042772637;0.0030404439675821;0.0220165790296883;0.0381102731225096;0.0485845679154852;3.0;7.0;0.9577169556528888
-0.0452335916285065;-0.0296924390160729;-0.013784732388836;0.0028012956993317;0.0226074330763637;0.0383083519197187;0.0486087792297285;4.0;7.0;0.9577444675115464
-0.0452480404899306;-0.0295589479067201;-0.0140953005833358;0.002914168601783;0.0220454532965644;0.0381923821914694;0.0486423021648845;5.0;7.0;0.9576979492207306
-0.0453223298946342;-0.0294646937658698;-0.0141819317969733;0.0030089642258633;0.0219287583538038;0.0382249409364285;0.0485823002428433;6.0;7.0;0.9577192790874288
-0.0452950855436268;-0.0296052403556024;-0.0145422647840863;0.0016814014302688;0.0230890535639567;0.038290314910309;0.0490288849412529;7.0;7.0;0.9577530651962046
-0.0452938917358199;-0.0298843544474722;-0.0133459688686771;0.003775420189882;0.0220805397851062;0.0380660250116988;0.0482989414686928;8.0;7.0;0.9577428202911707
-0.0452176137265994;-0.0295883485677442;-0.0141297163919771;0.0029852790462879;0.0219856104716462;0.0381698073069694;0.048604343305574;9.0;7.0;0.9577331369266284
-0.0452859753107383;-0.0294597896646041;-0.0141571325766802;0.0030144993656262;0.0219309212488999;0.0382034539187924;0.0486614600924077;10.0;7.0;0.9577744454900836
-0.0452256862345451;-0.0295791485897714;-0.0140424288992112;0.0030078705452346;0.022016418426854;0.0381929538940728;0.048635720759246;11.0;7.0;0.957708169065826
-0.0452142701722948;-0.0294655065642896;-0.0138939647396617;0.0028099078022394;0.0224956615212063;0.038075451249071;0.0483930421138372;12.0;7.0;0.9575639083650682
-0.0455056204356155;-0.0297050312250234;-0.0140513463326591;0.0030017806955674;0.0226677672318809;0.0381875591575718;0.04865604021786;13.0;7.0;0.9577179800568582
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;7.0;0.9575574554106204
-0.04520565092818;-0.0295896254395465;-0.013876099827855;0.0029028503002679;0.0221566877427258;0.0380172298746523;0.0486076299309056;0.0;8.0;0.9577419004985348
-0.0456895916491632;-0.0299911966399505;-0.0143489827837432;0.0024903897207052;0.0228302800853764;0.0384225817090366;0.0487555889716558;1.0;8.0;0.9577759095095664
-0.0452789298414632;-0.0296976609836399;-0.0139461753398799;0.0029114482633291;0.0222162981031436;0.0380491426503767;0.0485983014103723;2.0;8.0;0.9576555784458604
-0.0451794819105969;-0.0297023248090225;-0.0140041871195208;0.0028920821850514;0.0221575744683223;0.0381026677745227;0.0485936428621389;3.0;8.0;0.9576842215384404
-0.0456620233819282;-0.0303333233500064;-0.0141668030334263;0.0031348517352775;0.0224761111470859;0.0374035924651871;0.0486831607420233;4.0;8.0;0.9577085416342778
-0.0452958876890289;-0.0296517976009888;-0.0139259987286017;0.0030052327166252;0.0221317013407715;0.0380290929743941;0.0485419094067004;5.0;8.0;0.9576949813686084
-0.0452293197913292;-0.0297362551360968;-0.0138483718073734;0.0029202899790795;0.0222362672212328;0.0379999183267802;0.0485956748369682;6.0;8.0;0.9577004970564064
-0.0453022987482852;-0.0296315527990976;-0.0146058490873143;0.0014551263316389;0.0233261598362346;0.038330301647479;0.0491054303771929;7.0;8.0;0.9576959403869704
-0.0453006108576149;-0.0300261842204219;-0.0129144405516152;0.0044157994880898;0.0219002510857776;0.0380131845829686;0.0480733842052024;8.0;8.0;0.9577693271244564
-0.0453231519493477;-0.0296254527917503;-0.0138951600371621;0.0029415133637232;0.022185324210185;0.0380493214660339;0.0485759228905002;9.0;8.0;0.9576335053893078
-0.0452618957452133;-0.0297406495139043;-0.0138705934413479;0.0029153301517802;0.0222343291335597;0.0380191720224799;0.0485247427196797;10.0;8.0;0.9577165332393268
-0.0453159184833474;-0.0296336965405726;-0.0139733750250476;0.0029212699845123;0.0221577183783871;0.0380285806935302;0.0485478067528834;11.0;8.0;0.9576709252620572
-0.0450605850180968;-0.0289203286904294;-0.0139046573142766;0.0026635951406753;0.0225941702792679;0.0379182976084596;0.0479552502834991;12.0;8.0;0.9575406008653032
-0.0441204630880999;-0.0302619645496791;-0.0126559282332662;0.0019987231282019;0.0221342034664419;0.038088113078597;0.0484153374054991;13.0;8.0;0.9576569145499586
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;8.0;0.9575574554106204
-0.0451662466670493;-0.029522662056801;-0.0138687391489148;0.0029111251440384;0.0220265096067352;0.0379543427722969;0.0486062337898762;0.0;9.0;0.9576967724197896
-0.0456103489720464;-0.0298121937233466;-0.0144073279548299;0.0026359056155059;0.0223854476899056;0.0383303573267689;0.0487100102259034;1.0;9.0;0.9576710535460018
-0.0452816400537585;-0.0298795363131805;-0.0138537700084333;0.00281437804643;0.0223082835866436;0.0378131481613413;0.048608099794689;2.0;9.0;0.9577483258997656
-0.0453297398125298;-0.029554954580038;-0.0140040072603821;0.0030019703646902;0.0220605187876832;0.0381096589172533;0.0485873697691371;3.0;9.0;0.9577255269983962
-0.0453430076300188;-0.029861824327966;-0.0138749293518611;0.0028813209588472;0.0225939150000693;0.0380819833878748;0.0486288199129201;4.0;9.0;0.9577449800152594
-0.0452602377318787;-0.0295851227223341;-0.0140506909897024;0.0029344118854026;0.0220759667853853;0.0381535880225031;0.0486182581222814;5.0;9.0;0.957766438493078
-0.0452999832450055;-0.029534695892191;-0.0140970394838457;0.0029851284140419;0.0220135339203242;0.0381710072497849;0.0485861565434676;6.0;9.0;0.95769885048655
-0.0452984368966878;-0.0296174654749808;-0.0145718069167924;0.0015762709396847;0.0231992163652374;0.0383088932926453;0.049064448992627;7.0;9.0;0.9576697196822042
-0.045296972444756;-0.029959856577364;-0.0131043028058051;0.004145017600636;0.0219620658430405;0.0380337553907068;0.0481690225074467;8.0;9.0;0.9576436253518014
-0.0452439591343289;-0.0296008523457351;-0.0140691037630929;0.0029724566256559;0.022043950324992;0.0381415102521695;0.0485979497842751;9.0;9.0;0.9577530210399928
-0.0452805332090653;-0.0295320721530184;-0.0140837716734544;0.0029880897646004;0.0220146910890454;0.0381595114982047;0.0486285077892816;10.0;9.0;0.9577356839456987
-0.0452482780001456;-0.0295959302731092;-0.0140224041535944;0.0029845432848709;0.0220604328636933;0.0381538938886413;0.04861473700988;11.0;9.0;0.9577645704404808
-0.0451225405224966;-0.0291366936352554;-0.013906273942407;0.0027274832768219;0.0225357352257008;0.0379801446386106;0.0481331789332175;12.0;9.0;0.957567502659586
-0.0451559990477421;-0.029853167703807;-0.0136916432647021;0.0027434957949896;0.0225524377572506;0.0381650234285176;0.0485963299333426;13.0;9.0;0.957715341279581
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;9.0;0.9575574554106204
-0.0452543185592879;-0.0295863448331724;-0.0139895513784925;0.0029580771672904;0.0220601610676706;0.0380780885388014;0.0485909592203603;0.0;10.0;0.957714577225565
-0.0455823730393243;-0.0299208798997053;-0.014227552883668;0.0025969834613005;0.0227212907400516;0.0383496880713614;0.0487165081644654;1.0;10.0;0.9577392288480896
-0.0452809564558916;-0.0298543620493077;-0.0138675776447612;0.0028280177076868;0.022289837434053;0.0378415741328418;0.048606449704502;2.0;10.0;0.9577387859409796
-0.0452763852296582;-0.0295953086503012;-0.0140136590373247;0.0029704859539145;0.0220649986216689;0.0381033610796174;0.0485877486734855;3.0;10.0;0.957702096446535
-0.045439742287313;-0.0299868287016641;-0.0139866464951691;0.0029744331275938;0.0224952153783637;0.0378615049770355;0.0486420115332564;4.0;10.0;0.9576958827976784
-0.0452711180338707;-0.0295975949345467;-0.0140171969507241;0.002965366053414;0.0220661693438639;0.0381066902346003;0.0485900895387092;5.0;10.0;0.957728292384397
-0.045274130136492;-0.0295937733512959;-0.0140207094584191;0.0029692095913844;0.0220614378866072;0.038108010345879;0.0485876567295167;6.0;10.0;0.9577195209083104
-0.0452963759084987;-0.0296099473692513;-0.0145536393332879;0.0016409232444304;0.0231314693304765;0.0382974681082881;0.049042578097945;7.0;10.0;0.957728600496728
-0.0452949895244286;-0.0299340860861123;-0.0131643657913859;0.0040727336531302;0.0219602695532697;0.038036997418853;0.0481948855325441;8.0;10.0;0.957612674554935
-0.045215823293091;-0.0295307972724611;-0.014169879629281;0.0030193377447261;0.0218332134648209;0.0381405988255254;0.0485925148925064;9.0;10.0;0.9577011446450692
-0.0452726561209458;-0.0295935745119549;-0.014019703961111;0.0029694340165101;0.0220615255823159;0.0381071391435534;0.0485908663068626;10.0;10.0;0.9577195209083104
-0.0452702116689387;-0.0295984139817663;-0.0140150532407431;0.0029691652475335;0.0220649921099433;0.0381067134145802;0.0485898226921884;11.0;10.0;0.9577195209083104
-0.0451352348288373;-0.0291764814564567;-0.0139144940968088;0.0027471016522215;0.0224988423784709;0.0379908112875491;0.0481715526626156;12.0;10.0;0.9574817840502906
-0.044829002612316;-0.0299585575722801;-0.0133880638850012;0.0025243185138365;0.0223597574357898;0.0381327002709442;0.0485359045336403;13.0;10.0;0.95770744301204
-0.0452510621240651;-0.0294446510205527;-0.0141541989255552;0.0030623969898032;0.0216419535024111;0.0380462690263107;0.0485617150768893;14.0;10.0;0.9575574554106204
-0.0452067309744633;-0.0295577236628368;-0.0139172480844646;0.0029283020448117;0.0220592994776976;0.0380123571637607;0.0486004507768625;0.0;11.0;0.9577155184816264
-0.0456112952289309;-0.0298817700860326;-0.0143280134817931;0.0025987400465771;0.0225841470126697;0.0383518178795775;0.048719417477571;1.0;11.0;0.9578482945565424
-0.045278721298919;-0.0297825739642841;-0.0139078946692556;0.0028671019029256;0.0222319417886723;0.0379187075155273;0.0486014719953625;2.0;11.0;0.9576028682211152
