velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9564518681683768;356.9882962376959;71.28402864347505;0.0296756740017805;0.0024301545813346;0.0152691115596167;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio845.dat;coordenadas_aerofolios/aerofolio518.dat;coordenadas_aerofolios/aerofolio340.dat;coordenadas_aerofolios/aerofolio534.dat;coordenadas_aerofolios/aerofolio162.dat;coordenadas_aerofolios/aerofolio2.dat;coordenadas_aerofolios/aerofolio640.dat;19.58725207103393;34.271779092420665;110.71962005476784;261.1473315717791;478.86758983089686;669.9667649288573;795.6291875723721;0;3.932790370286898;6.857559430588691;22.139617089367924;52.11058490682131;95.36891209008895;133.8417009070437;159.0549837594469;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.956047950717393;353.79407271030016;70.67604774367932;0.0294101450276185;0.0024094278127004;0.0151388814314694;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio351.dat;coordenadas_aerofolios/aerofolio645.dat;coordenadas_aerofolios/aerofolio820.dat;coordenadas_aerofolios/aerofolio391.dat;coordenadas_aerofolios/aerofolio371.dat;coordenadas_aerofolios/aerofolio482.dat;coordenadas_aerofolios/aerofolio308.dat;17.15056702901577;37.28642869324841;111.46567546925698;266.27770962709474;447.8923081205676;669.274211837384;798.8574647129486;0;3.472258034738565;7.428621382566934;22.279031377828325;53.06942791182687;89.50976382483296;133.68085303828852;159.683394038353;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9556908980298676;351.2018034823293;70.18441192091913;0.0291946552276871;0.0023926673816506;0.0150335725373555;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio416.dat;coordenadas_aerofolios/aerofolio10.dat;coordenadas_aerofolios/aerofolio84.dat;coordenadas_aerofolios/aerofolio567.dat;coordenadas_aerofolios/aerofolio427.dat;coordenadas_aerofolios/aerofolio39.dat;coordenadas_aerofolios/aerofolio883.dat;18.67620750419648;39.53393303331906;125.6835227001719;271.3949917188567;442.762512316678;652.9998747617071;782.1642180271108;0;3.759647832651509;7.855985608651873;24.991368378155645;54.053752475917946;88.51744615548155;130.58221026603047;156.51892828957693;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9581070302428852;240.8447430141184;48.009205850845575;0.0200209086797923;0.0016366890840049;0.0102836208050408;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio258.dat;coordenadas_aerofolios/aerofolio56.dat;coordenadas_aerofolios/aerofolio174.dat;coordenadas_aerofolios/aerofolio407.dat;coordenadas_aerofolios/aerofolio386.dat;coordenadas_aerofolios/aerofolio826.dat;coordenadas_aerofolios/aerofolio134.dat;16.363949260396485;35.4618921491186;120.62206963221288;284.88709833312754;447.040591389384;701.4277371056029;0.0;0;3.321455668771189;7.080160570746858;24.02316614817201;56.60607016247814;89.33449907311254;139.7836173909808;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9555722499523056;351.4276964321632;70.2382745367942;0.0292134332257594;0.0023945036202194;0.0150451099645511;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio677.dat;coordenadas_aerofolios/aerofolio723.dat;coordenadas_aerofolios/aerofolio568.dat;coordenadas_aerofolios/aerofolio976.dat;coordenadas_aerofolios/aerofolio354.dat;coordenadas_aerofolios/aerofolio691.dat;coordenadas_aerofolios/aerofolio809.dat;16.53257930170465;37.11986885945888;131.89027179606234;262.9761016012972;444.9384939392858;660.5765115764417;778.0726252980611;0;3.355369949908064;7.397280168606716;26.17677013712618;52.45985425479265;88.9393274521908;132.0768745928584;155.73749164004042;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9544121918308204;344.0328891893689;68.84388364189735;0.0285987187061073;0.0023469672297279;0.0147464300142585;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio178.dat;coordenadas_aerofolios/aerofolio921.dat;coordenadas_aerofolios/aerofolio658.dat;coordenadas_aerofolios/aerofolio934.dat;coordenadas_aerofolios/aerofolio86.dat;coordenadas_aerofolios/aerofolio537.dat;coordenadas_aerofolios/aerofolio918.dat;18.17440884579791;33.58480991325278;115.01238923833724;253.5171110246312;447.8923081205676;648.1934503128657;767.3994559853517;0;3.664096067610175;6.727296724012241;22.95640381152577;50.65681796445519;89.50976382483296;129.73093741422312;153.78204978430958;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9571231510079128;361.1690068946655;72.0682591514098;0.0300232075424022;0.0024568899019659;0.0154370945333905;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio610.dat;coordenadas_aerofolios/aerofolio761.dat;coordenadas_aerofolios/aerofolio293.dat;coordenadas_aerofolios/aerofolio35.dat;coordenadas_aerofolios/aerofolio550.dat;coordenadas_aerofolios/aerofolio688.dat;coordenadas_aerofolios/aerofolio999.dat;16.254382617343623;35.213770483275304;131.40761321563082;267.21167194621285;434.4377543971888;701.4277371056029;809.2056859015339;0;3.301668858418899;7.036058420789367;26.079981438469545;53.26179292746918;86.93383392709649;139.7836173909808;161.5886301352345;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9566109076246996;233.91831403257663;46.70144025488708;0.0194451294438371;0.0015921058496562;0.0100034960820346;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio448.dat;coordenadas_aerofolios/aerofolio506.dat;coordenadas_aerofolios/aerofolio230.dat;coordenadas_aerofolios/aerofolio385.dat;coordenadas_aerofolios/aerofolio283.dat;coordenadas_aerofolios/aerofolio33.dat;coordenadas_aerofolios/aerofolio642.dat;19.17138373673535;32.42235545288744;117.21358926671542;273.7054758669316;472.17238120126507;646.9954931116118;0.0;0;3.853650088255965;6.506223017991769;23.37833794981792;54.47053757773917;94.10911968935724;129.50214444199258;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9571239788945756;361.00128016449406;72.03472837494536;0.0300092647778398;0.0024557467992038;0.0154299122069107;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio407.dat;coordenadas_aerofolios/aerofolio943.dat;coordenadas_aerofolios/aerofolio401.dat;coordenadas_aerofolios/aerofolio980.dat;coordenadas_aerofolios/aerofolio583.dat;coordenadas_aerofolios/aerofolio544.dat;coordenadas_aerofolios/aerofolio440.dat;16.718761670587956;37.018962933859946;122.96150306417384;249.4415663874195;480.7324384300353;696.7378231593325;791.4357042869984;0;3.390928163097267;7.378947298554287;24.47764452180752;49.87844627469053;95.7313713564251;138.8783831492042;158.21852316289613;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9567246870917582;358.5126178008453;71.56799366045522;0.0298023875950793;0.002439835275595;0.0153299371555575;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio271.dat;coordenadas_aerofolios/aerofolio86.dat;coordenadas_aerofolios/aerofolio701.dat;coordenadas_aerofolios/aerofolio952.dat;coordenadas_aerofolios/aerofolio361.dat;coordenadas_aerofolios/aerofolio196.dat;coordenadas_aerofolios/aerofolio792.dat;16.74347485850477;34.44939672344736;112.43816150271444;268.829802691199;461.5160751474333;697.5406314774519;786.36348424903;0;3.393939718733798;6.891012528256911;22.464762529003423;53.5743309734152;92.07391514907631;139.01265492961082;157.32092906146968;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
