escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0360506661729726;-0.0300872027303708;-0.013135152416024;-0.0042298659550792;0.0143759658713353;0.0266798523422728;0.0471098816099209;0.0;0.0;0.9649249094054744
-0.0439942773888609;-0.0326473314356086;-0.0118821345925418;0.0005158209706737;0.0131868257674155;0.0383164861472706;0.0447019830020554;1.0;0.0;0.9652928332326236
-0.0485494609646166;-0.0287519391173592;-0.0085930465575637;0.0031209952525686;0.014937184288962;0.0330044660845408;0.0400815335644296;2.0;0.0;0.965163884357987
-0.0488357679706483;-0.028347063613761;-0.0155654216771609;-0.0048619268563693;0.0110039744536243;0.0278375662500581;0.04804571222782;3.0;0.0;0.9648463733430728
-0.0395752568132291;-0.0309936189093676;-0.0170617823482555;-0.002884048105898;0.0206031202944238;0.0334827199643724;0.0437766641062253;4.0;0.0;0.9675187934094194
-0.0400049089131767;-0.0288064152381144;-0.0085366854050494;-0.0025677732076344;0.0172349013343504;0.037353942612137;0.042802315427314;5.0;0.0;0.9677376343436624
-0.049373915489796;-0.0328553674042568;-0.0142781791357389;0.000163732474328;0.0154348778268085;0.0284353059744772;0.0432549119345939;6.0;0.0;0.9649456321607786
-0.0414938787388903;-0.0245898159999909;-0.0165609852471444;-0.0001623688644863;0.01370313820489;0.0336756926803708;0.0435052426191307;7.0;0.0;0.9650687091996912
-0.049534103877304;-0.0319537568355769;-0.0162217390198657;-0.0049064276699277;0.0222041506612677;0.0266372659761051;0.0477034545467406;8.0;0.0;0.9650772148675046
-0.0431769685168582;-0.027797965020118;-0.0117644716365206;0.0066513346590174;0.0221923606615047;0.0280543616374358;0.0476167681647265;9.0;0.0;0.9654207391155
-0.0461286055653856;-0.0344069783044501;-0.0135843923782672;0.0022659030357132;0.0147111382320441;0.0275614376476099;0.0441869846165154;10.0;0.0;0.9649726004738336
-0.0438996354229115;-0.0240269955708326;-0.0082098080508987;-0.0033597159089855;0.0114049085176359;0.0389643034687737;0.0413491324742516;11.0;0.0;0.967520138254115
-0.0447485705151662;-0.0218189148059386;-0.0098264684565049;0.0007173257434581;0.0113168902418052;0.0273855503111823;0.0446257817229512;12.0;0.0;0.96479227343035
-0.0487778657267975;-0.0280590837420801;-0.0095731347127592;0.006444429550799;0.0143026900615532;0.0386549969428098;0.0401526298476148;13.0;0.0;0.9652805276933816
-0.0409634172559285;-0.0256536554314797;-0.0099002540459313;-0.0045797129455806;0.0148580775431236;0.0377487769163073;0.0472731273568845;14.0;0.0;0.9653148895224138
-0.0370556045873413;-0.0297617010765333;-0.0119664896782639;-0.0038074586928319;0.0151025409097802;0.0293925849829784;0.0460151489357418;0.0;1.0;0.9649993759279132
-0.0429804120564359;-0.0316711940341315;-0.0110319160746832;-0.0002678492407168;0.0142156110263776;0.0380718635892968;0.0442191980427563;1.0;1.0;0.9653016333734492
-0.0463779330250797;-0.0287657837773888;-0.0085787228321475;0.0016752413290724;0.015521130261925;0.0341098499297294;0.040772997996628;2.0;1.0;0.9676673000354984
-0.0465914774498619;-0.0284638040678363;-0.0137791259061668;-0.0042788864914881;0.0125875135004053;0.0302560753806708;0.0467131458648521;3.0;1.0;0.9649440617619864
