velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9649249094054744;529.0898441878975;104.72184505313406;0.0439821078148694;0.0035700882282413;0.0224315259010205;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio345.dat;coordenadas_aerofolios/aerofolio277.dat;coordenadas_aerofolios/aerofolio943.dat;coordenadas_aerofolios/aerofolio199.dat;coordenadas_aerofolios/aerofolio54.dat;coordenadas_aerofolios/aerofolio250.dat;coordenadas_aerofolios/aerofolio899.dat;45.78114076636523;73.75293714919405;223.12734563035005;439.3197461778368;704.525967576708;942.6949231757322;1105.2513402613788;0;8.935739327143851;14.402129526796427;43.71849608925247;86.47829980005223;139.19092081217246;186.8720813670531;219.80070661849143;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652928332326236;536.953458589697;106.23776852292664;0.0446357932715717;0.0036217678040898;0.0227562382526733;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio50.dat;coordenadas_aerofolios/aerofolio618.dat;coordenadas_aerofolios/aerofolio402.dat;coordenadas_aerofolios/aerofolio41.dat;coordenadas_aerofolios/aerofolio506.dat;coordenadas_aerofolios/aerofolio565.dat;coordenadas_aerofolios/aerofolio520.dat;43.16311926580149;72.52690740633494;225.8707989241496;455.08796003585456;702.8108368642679;989.2987435220724;1094.703193251176;0;8.438011805732211;14.167036351888804;44.24552887265569;89.51429168103326;138.87595381331425;195.84896867401395;217.7624494111428;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.965163884357987;533.1194102641851;105.4932835058012;0.0443170770295714;0.0035963874529855;0.0225967688035235;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio519.dat;coordenadas_aerofolios/aerofolio376.dat;coordenadas_aerofolios/aerofolio803.dat;coordenadas_aerofolios/aerofolio117.dat;coordenadas_aerofolios/aerofolio919.dat;coordenadas_aerofolios/aerofolio199.dat;coordenadas_aerofolios/aerofolio984.dat;41.49803062516127;74.50278873562344;232.5590117883725;460.102377978517;706.6241659434485;968.1431733344828;1074.145266695119;0;8.121996335166518;14.546748743919826;45.52902703797258;90.47547280178318;139.5979466012884;191.7704457624466;213.7887556082265;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9648463733430728;528.9884964185344;104.7103079244178;0.0439736829914337;0.0035696949142446;0.0224290546362955;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio911.dat;coordenadas_aerofolios/aerofolio804.dat;coordenadas_aerofolios/aerofolio768.dat;coordenadas_aerofolios/aerofolio364.dat;coordenadas_aerofolios/aerofolio154.dat;coordenadas_aerofolios/aerofolio922.dat;coordenadas_aerofolios/aerofolio956.dat;41.44020530794597;74.6810992418824;219.2707832753121;438.6388517428574;699.6158747486681;947.3848371220028;1109.4486788377828;0;8.111237232345596;14.57986479992826;42.97580333471016;86.35175637997715;138.2846592542806;187.77731560882967;220.6141939986035;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9675187934094194;366.16092121180696;72.27930368887085;0.0304381747093417;0.0024640846531513;0.0154823004883269;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio544.dat;coordenadas_aerofolios/aerofolio116.dat;coordenadas_aerofolios/aerofolio972.dat;coordenadas_aerofolios/aerofolio160.dat;coordenadas_aerofolios/aerofolio435.dat;coordenadas_aerofolios/aerofolio649.dat;coordenadas_aerofolios/aerofolio345.dat;44.611766792745854;73.24427847628513;216.185294428862;445.5832668686933;714.9567220296533;969.6406198360504;0.0;0;8.713544226329937;14.30498287622841;42.38191067261426;87.68853548692528;141.15785049328508;192.05643697773485;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9677376343436624;370.2054344629389;73.06115554043127;0.0307743864507388;0.0024907388826491;0.015649773951482;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio874.dat;coordenadas_aerofolios/aerofolio921.dat;coordenadas_aerofolios/aerofolio329.dat;coordenadas_aerofolios/aerofolio345.dat;coordenadas_aerofolios/aerofolio258.dat;coordenadas_aerofolios/aerofolio794.dat;coordenadas_aerofolios/aerofolio411.dat;44.4905706014195;74.45925042190711;232.64481937955992;445.1652622905178;709.1968620121091;985.107978409658;0.0;0;8.690112739545855;14.537964167428036;45.54541508072332;87.60870249310325;140.07039709957576;195.03906483733343;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9649456321607786;529.3011929306219;104.76142708770884;0.043999676784093;0.0035714376253571;0.0224400044131526;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio776.dat;coordenadas_aerofolios/aerofolio874.dat;coordenadas_aerofolios/aerofolio260.dat;coordenadas_aerofolios/aerofolio785.dat;coordenadas_aerofolios/aerofolio820.dat;coordenadas_aerofolios/aerofolio851.dat;coordenadas_aerofolios/aerofolio275.dat;41.34603725454037;72.38384891748429;222.0976545361009;452.5815695622454;705.5371499029842;949.2816026906552;1088.4600583102472;0;8.093821897456348;14.139244822025011;43.52183957624353;89.03210852321548;139.38404241088526;188.1395711481948;216.5582437062624;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9650687091996912;531.4753189230069;105.17832357211212;0.0441804072306336;0.0035856501063405;0.022529304064846;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio531.dat;coordenadas_aerofolios/aerofolio409.dat;coordenadas_aerofolios/aerofolio185.dat;coordenadas_aerofolios/aerofolio291.dat;coordenadas_aerofolios/aerofolio723.dat;coordenadas_aerofolios/aerofolio485.dat;coordenadas_aerofolios/aerofolio962.dat;44.04444352230834;77.47387181625547;216.785947567174;449.7616756550047;702.272202698233;970.2395984366772;1089.3214462532046;0;8.606047620736154;15.116530669670894;42.49662697186948;88.49005062003116;138.75418400786995;192.17083346385;216.72275668511216;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9650772148675046;530.1168672697366;104.90856301559498;0.0440674820483952;0.003576453658486;0.022471521078808;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio102.dat;coordenadas_aerofolios/aerofolio292.dat;coordenadas_aerofolios/aerofolio648.dat;coordenadas_aerofolios/aerofolio198.dat;coordenadas_aerofolios/aerofolio187.dat;coordenadas_aerofolios/aerofolio752.dat;coordenadas_aerofolios/aerofolio623.dat;41.26888309422796;72.70313928689706;217.92765915880824;435.8761193942212;719.6295660067332;942.5950934089614;1107.0817896401643;0;8.07823238047211;14.2011635328766;42.71774962392546;85.81012201636351;142.0313996965913;186.853015286034;220.15029669854724;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9654207391155;536.7032885236582;106.17420307810062;0.0446149971687218;0.0036196007849145;0.022742622469631;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio850.dat;coordenadas_aerofolios/aerofolio733.dat;coordenadas_aerofolios/aerofolio168.dat;coordenadas_aerofolios/aerofolio491.dat;coordenadas_aerofolios/aerofolio783.dat;coordenadas_aerofolios/aerofolio61.dat;coordenadas_aerofolios/aerofolio2.dat;43.48589641565842;74.99692523513379;225.9852090457328;463.7648290238855;719.6295660067332;948.1834752561724;1106.8664426544249;0;8.499372981168541;14.64346871907879;44.26737959632335;91.16445591306876;142.0313996965913;187.9298442569834;220.1091684538348;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
