escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0463755023864805;-0.0293829921411645;-0.0149797266384896;-0.0041990356164748;0.0162802880714934;0.0359295905420736;0.0442098699377531;0.0;0.0;0.9650974815813016
-0.0452851659077251;-0.0288836775092481;-0.0158942511084173;-0.0013912213234028;0.0173751285401417;0.0294240997695415;0.0466359221558947;1.0;0.0;0.9650403224998492
-0.0392691817002993;-0.0223700980391089;-0.0169606742226945;0.0036240811486282;0.0161247639206991;0.0269141838274197;0.0488610044103288;2.0;0.0;0.9651043311253612
-0.0465904229161252;-0.0258495137592815;-0.0083498383678631;0.0024016276594492;0.016792832800808;0.0368251500035529;0.0488668086928176;3.0;0.0;0.964813521388936
-0.0487181541443717;-0.0256490982447978;-0.008341941454456;0.0054322137489227;0.0220497269195532;0.029405635404172;0.0488129191943848;4.0;0.0;0.9654971248272114
-0.0401985815591015;-0.0228298719594515;-0.0151337201282038;-0.0027185734135616;0.0198372580463973;0.0372806337153055;0.0463005633781913;5.0;0.0;0.9653601559599454
-0.0405264789938193;-0.0214670441901994;-0.0153067464501488;0.0042118951750788;0.022939258521395;0.0334985434793033;0.0488260892979786;6.0;0.0;0.9655498585552956
-0.0473541521420761;-0.034246964478697;-0.0195958893336685;-0.0023712751373662;0.0142568370733168;0.0311701026721414;0.0486658570550255;7.0;0.0;0.9648658086681572
-0.0470717840962836;-0.0320028235458683;-0.0093891813056997;0.0089696339079721;0.0156000319181692;0.0389318186749644;0.0471389133062547;8.0;0.0;0.9655158378898796
-0.0384605094858565;-0.025674387985204;-0.018617005372805;0.0042282665928283;0.0106913635741765;0.0319065750816653;0.0455285926824539;9.0;0.0;0.9650963024413832
-0.0462283789469732;-0.0340198798439338;-0.0189236140837431;-0.0044688656599453;0.0236522921008221;0.0373456763126882;0.048945128626398;10.0;0.0;0.9653860581061818
-0.042681234519592;-0.0225169380072703;-0.0146238262613101;0.0074523114378134;0.0227515301606947;0.0329381995107797;0.0410895483937896;11.0;0.0;0.9679282209821068
