escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0463168248572407;-0.026330034475065;-0.0108277969865926;-0.0046061345452827;0.0177417248859601;0.0386240232073098;0.0442735557439705;0.0;0.0;0.9652383464815492
-0.044775647613753;-0.0334207576486185;-0.0192147253584856;0.007950505659335;0.0231287954032394;0.0296037048326076;0.0453446916014436;1.0;0.0;0.9674936616972007
-0.0496551947493622;-0.022534132556219;-0.0098041339081038;0.0015103155909148;0.0194993555898509;0.0330272858828356;0.0450751372164885;2.0;0.0;0.9653788624073036
-0.0442884503399482;-0.0318270812742882;-0.0094559340894057;-0.0026473105903209;0.0119903642968223;0.0360827965479699;0.0483987163720863;3.0;0.0;0.9652421880842328
-0.043165883880773;-0.0252110516191162;-0.0176981971039166;0.0013092271869405;0.0121316223053706;0.0306853793761205;0.0488360021546999;4.0;0.0;0.965097458987132
-0.0401294383359183;-0.0341529200880657;-0.0086733365862366;0.006994320461669;0.0145439749483441;0.0256149112742706;0.0496952992006973;5.0;0.0;0.9648947764597684
-0.0493125569529151;-0.0334374932138906;-0.0107443615837342;0.0008350555339459;0.0223647156453546;0.0354645014074259;0.0499629536914949;6.0;0.0;0.965462539669065
-0.0373446203590303;-0.0316648928257347;-0.0195102603528835;0.0011449181233033;0.016241826411958;0.0258090013437712;0.0467531447249663;7.0;0.0;0.9649723421560612
-0.0387466799266389;-0.025519050981408;-0.0132933450220174;0.0067609827676043;0.0183309821840689;0.0367837356384582;0.0420789938472427;8.0;0.0;0.967884205352971
-0.0427379326792452;-0.0275220887301092;-0.0090282317864496;0.0019886695641772;0.0112055823579832;0.0335677382558318;0.0470124179243158;9.0;0.0;0.9652685563225288
-0.0463879462537984;-0.0277037393997691;-0.0130391180114817;0.0076052225682446;0.0143273262448156;0.0321201916707603;0.0450001503677282;10.0;0.0;0.9645796894183992
-0.0376359673343104;-0.0299353875474383;-0.0193508799318334;0.0026355777557612;0.0144100436090119;0.0324526015218071;0.0445887582259995;11.0;0.0;0.9651184650071148
-0.0397548772603983;-0.0231500358512693;-0.0072673793402332;0.000859306896657;0.0238806243663508;0.0280779102571071;0.0484424512496943;12.0;0.0;0.9655064242228756
-0.045997928862331;-0.0315238285129833;-0.010344456516192;0.006843333493815;0.0114651676903928;0.0338753246289269;0.0441095262556864;13.0;0.0;0.9675641596739868
-0.0374181289870614;-0.024218389314193;-0.0198321017482282;0.0014242969627065;0.0229150574209073;0.0359914576696039;0.0433563197654298;14.0;0.0;0.9654096853323992
-0.0423985876691192;-0.0259102768993607;-0.0121039419072069;0.0012773805241643;0.0180467190280786;0.0376715073367135;0.043137670749136;0.0;1.0;0.9651931689379316
-0.0416551095508502;-0.029330907163995;-0.0161498735158781;0.0073348195828823;0.0206454915366223;0.0333200225482191;0.0436543965670713;1.0;1.0;0.9677644351515272
-0.0440090480986176;-0.0240790987998382;-0.0116101173957484;0.0042280124887625;0.0188946162922397;0.0349715896263863;0.0435243610453658;2.0;1.0;0.9653733434134188
-0.0414200810919986;-0.0285621029807491;-0.01144214259137;0.0022223352684735;0.0152722096286134;0.0364455961556574;0.0451276862871335;3.0;1.0;0.9676915845731808
-0.0408785446773999;-0.025370469248014;-0.0154182862972289;0.0041310055878208;0.0153403537949185;0.0338418323255102;0.0453386369822448;4.0;1.0;0.9675838283493968
-0.0394137353380107;-0.0296841090783417;-0.0110646103370646;0.006873547023557;0.0165040949617297;0.0313957917425496;0.0457531698034967;5.0;1.0;0.9653107087037928
-0.0438437564650779;-0.0293389805550532;-0.0120636918992495;0.003902260808598;0.020276892413452;0.0361473248766277;0.0458822887987358;6.0;1.0;0.9654756846580824
-0.0380703134584528;-0.0284838617771205;-0.0162924423232272;0.004051741379915;0.01732315416897;0.0314894225823876;0.0443338473456054;7.0;1.0;0.965179252897706
-0.0387466799266389;-0.025519050981408;-0.0132933450220174;0.0067609827676043;0.0183309821840689;0.0367837356384582;0.0420789938472427;8.0;1.0;0.967884205352971
-0.0406720970703078;-0.0264853348676507;-0.0112358150552448;0.0044587748578608;0.0148936235823913;0.0352323088363195;0.0444589231285398;9.0;1.0;0.965317794969187
-0.0424328972868513;-0.0265729648262629;-0.0131707035671135;0.0071682518348061;0.016399581628753;0.0345339990113314;0.0434881866978359;10.0;1.0;0.965324455241171
-0.0382108619267486;-0.0276495324776985;-0.0162155557379678;0.0047708493366425;0.0164394852482365;0.0346943565896661;0.0432897273339336;11.0;1.0;0.9652407521680628
-0.039233043620182;-0.024376216230539;-0.0103863635928681;0.0039139598896674;0.0210081807633911;0.0325839651708788;0.0451487843955076;12.0;1.0;0.9678317639123744
-0.0422447492996385;-0.0284158110514544;-0.011870774005893;0.0068007095175417;0.0150188499411931;0.0353806913399156;0.0430585414109593;13.0;1.0;0.9653103646561432
-0.0381057746986677;-0.0248915997956785;-0.0164477015810465;0.0041865163090683;0.0205423823623996;0.0364015334382124;0.0426951876523892;14.0;1.0;0.9678209416284892
-0.0402529486114147;-0.0256804163253432;-0.012802762895702;0.0044992119558779;0.0182137347834506;0.0371499066380038;0.0425156565389278;0.0;2.0;0.9678511876704516
-0.0398756000710066;-0.0269986402402067;-0.0144021195073393;0.0069837201290156;0.0192293694823806;0.0354392796993046;0.0426904935552298;1.0;2.0;0.9678460468633336
-0.0409172003625764;-0.0249251271937276;-0.0125990796567384;0.0057162318923;0.018563459143148;0.0360362964963151;0.0426751511168281;2.0;2.0;0.967882759414298
-0.0397843727091724;-0.0267002254110097;-0.0125747924059035;0.0049992861642896;0.0171437057493402;0.0366524852652114;0.0432623576394155;3.0;2.0;0.9653610485492556
-0.0395741728947227;-0.0254613783079772;-0.0141181506116782;0.0057401452019403;0.0171701562164317;0.0356418225300502;0.0433442391080943;4.0;2.0;0.9653527609488732
-0.0390056005087422;-0.0271357371645455;-0.0124282515498051;0.0068046750938765;0.0176218676262958;0.0346923807883426;0.0435051419019997;5.0;2.0;0.9653625337832288
-0.0407251332932691;-0.0270017739635477;-0.0128160495876286;0.0056513568788419;0.0190862960616318;0.0365367099160058;0.0435552600253789;6.0;2.0;0.967896443182418
-0.0384841452156203;-0.026669855733105;-0.0144574582362654;0.0057093784402875;0.0179397891708937;0.0347287240233129;0.042954225455293;7.0;2.0;0.9653175646114968
-0.0387466799266389;-0.025519050981408;-0.0132933450220174;0.0067609827676043;0.0183309821840689;0.0367837356384582;0.0420789938472427;8.0;2.0;0.967884205352971
-0.0394940393200738;-0.0258941184526221;-0.0124947054373447;0.0058673703300894;0.0169967558591319;0.0361815422916203;0.0430027741874858;9.0;2.0;0.9647389139803932
-0.0401775019069336;-0.0259281324183389;-0.0132457411852861;0.0069190661024441;0.0175813003022766;0.0359104901671761;0.0426259784409528;10.0;2.0;0.9676130385581918
-0.0385386997407834;-0.0263460070329979;-0.014427614359622;0.0059885034538573;0.0175967890730872;0.0359727336882079;0.0425489455391138;11.0;2.0;0.9678266760658216
-0.0389354641992784;-0.0250754544916737;-0.0121649870011286;0.0056558979301982;0.019370148950048;0.0351535756912817;0.0432705469658318;12.0;2.0;0.9647461202923348
-0.040189496318858;-0.026713850874643;-0.0127065902832456;0.0067773684935312;0.0169648575639843;0.0362050349046843;0.0424830187910581;13.0;2.0;0.9678239413758776
-0.0384979096567777;-0.0252755029590385;-0.0145177228210752;0.0057616919400573;0.0191893471889477;0.0366353821216712;0.0423181722663022;14.0;2.0;0.967890623895622
-0.0395444266640434;-0.0259093194322794;-0.0130735982687951;0.0060095258846477;0.0184869936155747;0.0368030527319842;0.0425267834946608;0.0;3.0;0.9679064631570377
-0.0393978162483537;-0.0261061336605815;-0.0133522963550839;0.0065296695347771;0.0186526772679427;0.0365141838562022;0.0425287408435598;1.0;3.0;0.9678861527052276
-0.0396869536375986;-0.0257472587769631;-0.0130298944237354;0.0062706590589167;0.0185620331686945;0.0365641079600093;0.0425610058801447;2.0;3.0;0.9672108815377448
-0.0394188649483126;-0.026099657491272;-0.0130420086357758;0.0061593030287442;0.0182860271067804;0.0366994868296501;0.0426584686110618;3.0;3.0;0.9672002101742186
-0.0393788311158507;-0.0258637115295757;-0.0133359505881055;0.0063004041361303;0.0182910647590298;0.0365069999679425;0.0426740634345273;4.0;3.0;0.967658018029588
-0.0392617305240994;-0.0261275784233732;-0.0130435430381462;0.0065016632295583;0.0184012311019744;0.0363973535913932;0.0426561685057005;5.0;3.0;0.9678626613278072
-0.0407251332932691;-0.0270017739635477;-0.0128160495876286;0.0056513568788419;0.0190862960616318;0.0365367099160058;0.0435552600253789;6.0;3.0;0.967896443182418
-0.0391801642517601;-0.0260547050395646;-0.0133609524640428;0.006330336432578;0.0184509605334928;0.0364030384166129;0.0425699939064185;7.0;3.0;0.9671777871259616
-0.039221230049768;-0.0258746956408215;-0.0131788613495799;0.0064948288561597;0.0185121511212014;0.036724484261103;0.0424330897832005;8.0;3.0;0.9676608038579568
