escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0474672670320878;-0.0277048572310342;-0.0160436149443419;0.0005041224102434;0.0235437502296893;0.0285672231773391;0.0460763742222866;0.0;0.0;0.956262146959764
-0.0457157416191221;-0.0328511278345255;-0.0099307265090672;0.0006529485283274;0.0131045745480495;0.0302671070896691;0.0444437711562543;1.0;0.0;0.955615502265887
-0.0468299827988357;-0.0212757821862379;-0.006821030099136;0.0058347176257079;0.0152456361671915;0.0375875242212528;0.0432992644978834;2.0;0.0;0.9570180185655331
-0.041818466114399;-0.0305018163911704;-0.0191172753113748;-0.000285172564456;0.0194573513255377;0.0365008627839463;0.0414777211498912;3.0;0.0;0.9561821310852084
-0.0402144376247858;-0.0304984321730871;-0.0118084206831127;0.0012057749153832;0.0208706044694922;0.0264468029574552;0.046410113305029;4.0;0.0;0.9561306961220968
-0.0446652949546064;-0.023921924346903;-0.0133465450297243;0.004206481372957;0.0145546482938623;0.0338512824554386;0.046624722157171;5.0;0.0;0.9565411634014452
-0.039459362375383;-0.0242298367548427;-0.0113388234859921;0.0057871457748641;0.0195836413407875;0.0300555762621997;0.041469723384331;6.0;0.0;0.956034544827358
-0.0388572906082057;-0.0215052806667923;-0.0069931679885285;-0.0040567808185556;0.0221932054316403;0.038312659745694;0.043436173459486;7.0;0.0;0.9570427641546768
-0.0410868285401767;-0.0288507459066479;-0.0168154430735372;0.0044336196766875;0.0186217021673311;0.0356157114583001;0.0497874250512453;8.0;0.0;0.9573102362662574
-0.0428440403437052;-0.0290021853848823;-0.0115642416255702;0.0086277350281519;0.0174176076481929;0.0359921783780058;0.0481540144809897;9.0;0.0;0.9574008804130228
-0.0498446444854338;-0.0222002310477274;-0.0092140459733623;0.0071813470416937;0.0160775755206975;0.0357208319205299;0.0413499013067914;10.0;0.0;0.958017356573124
-0.0393287445235386;-0.0223060487259784;-0.0159534122741432;-0.0040425433948777;0.0124846236047605;0.025373712126079;0.046668747405725;11.0;0.0;0.9548504561811436
-0.0431611944868944;-0.0255592708266101;-0.0084215214085771;0.0027220407102805;0.0126254828009927;0.0335504251760204;0.0454786888192308;12.0;0.0;0.9562973323225794
-0.045822291656633;-0.0235418384355446;-0.0126497868175316;0.0053066919158739;0.0183454461795973;0.038041546884403;0.0419738522828291;13.0;0.0;0.9582002355371846
-0.0452129587378629;-0.025135838700698;-0.0129233210209717;-0.0019690786841214;0.0165362406946567;0.0254621468225261;0.0401869308188399;14.0;0.0;0.9544875430538726
-0.0444964125059472;-0.0201863718995628;-0.0099143015200056;0.0091776475984016;0.0141555214781185;0.0456780188082281;0.0386671472792639;0.0;1.0;0.95725436067117
-0.0459081728651595;-0.0160383870733037;-0.0148413973584818;0.009057691123679;0.0225696811021224;0.0443078824088784;0.0399830541304528;1.0;1.0;0.9577379697375216
-0.0450100748321666;-0.0253683197191361;-0.0173478674834527;0.0048810938855682;0.0208439476938827;0.0384074971545359;0.0409055466727715;2.0;1.0;0.9567009376052412
-0.0490494456241893;-0.0179319735109432;-0.0074368770808638;0.0098138332619139;0.0174492310310058;0.0392833654289656;0.0423737427219102;3.0;1.0;0.9574835569520908
-0.050342320863064;-0.0179347012503762;-0.0133279427537022;0.0086121033103395;0.0163101240837712;0.0473871148847936;0.038398147695331;4.0;1.0;0.9574593362932344
-0.0467548513943161;-0.0232354824907329;-0.0120881874158627;0.0061934810082729;0.0214008961007065;0.0414189738812589;0.0382251691773219;5.0;1.0;0.9571197458773508
-0.0509509248247527;-0.0229872996619706;-0.0137064463727674;0.0049194376359578;0.01734743905244;0.0444783799847412;0.0423801890619385;6.0;1.0;0.9580695037204988
-0.0514362052825809;-0.0251833398981482;-0.0172091213101093;0.012853816001645;0.0152440843931136;0.0378230251389518;0.0407951956362517;7.0;1.0;0.956590826706299
-0.0496391584065168;-0.0192627654269838;-0.00929219444188;0.0060104035314109;0.0181227789835689;0.0399968130011226;0.035675974891719;8.0;1.0;0.9552375346882448
-0.0482228147162696;-0.0191407025379109;-0.0135247553785356;0.0026298726231348;0.019093300392097;0.0396933740273794;0.0369925326055468;9.0;1.0;0.9561992838360606
-0.0425802043694998;-0.024623197640342;-0.0154190545040975;0.0037956868375374;0.0201733899093057;0.0399120840554735;0.0424767677686913;10.0;1.0;0.9569664967073128
-0.0510562051159059;-0.0245379067262891;-0.0099870064623027;0.0128423403871795;0.0230693724910757;0.0482520450116172;0.0381896840508984;11.0;1.0;0.9582185529748336
-0.0479671828859804;-0.021915752364504;-0.0160578432741511;0.0073899663505102;0.0229558374958086;0.0416614701520632;0.0391488922502863;12.0;1.0;0.957287865292295
-0.045822291656633;-0.0235418384355446;-0.0126497868175316;0.0053066919158739;0.0183454461795973;0.038041546884403;0.0419738522828291;13.0;1.0;0.9582002355371846
-0.0463134247306466;-0.0222570461223648;-0.0124293134276242;0.0111710912787152;0.0198036976936213;0.0481807650873302;0.0434141424831375;14.0;1.0;0.9584169309257236
-0.045609720147177;-0.0184387547140254;-0.0099830392508548;0.0191081276493357;0.0175043224188427;0.0626861657906203;0.0418327541066747;0.0;2.0;0.9599667625692592
-0.0467805088987262;-0.0149987842229356;-0.0140691352712241;0.0190086463950532;0.0244822796742931;0.0615498962573536;0.0429240504654405;1.0;2.0;0.9601718454393624
