velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.958017356573124;240.76308624339768;47.99742095708753;0.0200141207269841;0.0016362873234127;0.0102810964687913;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio869.dat;coordenadas_aerofolios/aerofolio622.dat;coordenadas_aerofolios/aerofolio817.dat;coordenadas_aerofolios/aerofolio403.dat;coordenadas_aerofolios/aerofolio271.dat;coordenadas_aerofolios/aerofolio343.dat;coordenadas_aerofolios/aerofolio391.dat;16.310054196631047;39.42196931048299;126.05416078321838;282.62395377099216;457.0726818545979;685.05982553908;0.0;0;3.313155504650536;7.8355408548914465;25.06369093776524;56.208819769541776;91.25678663674422;136.63852323608285;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;10;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9548504561811436;345.233569824164;69.052441210777;0.0286985287208163;0.0023540771972919;0.014791103257991;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio195.dat;coordenadas_aerofolios/aerofolio16.dat;coordenadas_aerofolios/aerofolio816.dat;coordenadas_aerofolios/aerofolio401.dat;coordenadas_aerofolios/aerofolio215.dat;coordenadas_aerofolios/aerofolio420.dat;coordenadas_aerofolios/aerofolio954.dat;19.13557943502702;39.35562252706009;112.7229919945735;249.8579339701509;441.74938044872295;634.4169424984434;797.1385441180637;0;3.846811970334964;7.822869552643444;22.52069704586228;49.96146446339826;88.33025164086585;127.09981823357182;159.33139486421476;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;11;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9562973323225794;355.8534684702259;71.06890705535659;0.0295813381951713;0.0024228208387998;0.0152230322962758;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio507.dat;coordenadas_aerofolios/aerofolio790.dat;coordenadas_aerofolios/aerofolio982.dat;coordenadas_aerofolios/aerofolio247.dat;coordenadas_aerofolios/aerofolio688.dat;coordenadas_aerofolios/aerofolio753.dat;coordenadas_aerofolios/aerofolio186.dat;17.978911878645054;37.231139707062674;128.71539092212765;269.4029219907461;442.1382967280599;676.4598699529338;790.4627875601404;0;3.6278977742474807;7.418061964026934;25.570412555348632;53.68728653480616;88.4045291788323;135.06273930554542;158.0564192781288;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;12;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9582002355371846;241.89666604393727;48.21420244810369;0.0201083527927699;0.0016436776539477;0.010327531285024;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio722.dat;coordenadas_aerofolios/aerofolio965.dat;coordenadas_aerofolios/aerofolio69.dat;coordenadas_aerofolios/aerofolio761.dat;coordenadas_aerofolios/aerofolio384.dat;coordenadas_aerofolios/aerofolio838.dat;coordenadas_aerofolios/aerofolio333.dat;17.26013367206864;38.53734553151097;118.24686479726172;275.739974194649;466.5641886120977;698.1291846182042;0.0;0;3.4920448450908554;7.666590158251412;23.57107133975777;54.8660938123929;93.06323147902864;139.1726935850939;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;13;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9544875430538726;344.3936802262449;68.91064044973848;0.02862871049381;0.0023492430461414;0.0147607293905099;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio327.dat;coordenadas_aerofolios/aerofolio60.dat;coordenadas_aerofolios/aerofolio594.dat;coordenadas_aerofolios/aerofolio683.dat;coordenadas_aerofolios/aerofolio849.dat;coordenadas_aerofolios/aerofolio943.dat;coordenadas_aerofolios/aerofolio109.dat;17.36862344615756;37.397699540852194;118.1002677089855;256.49211965324355;458.1655465200991;634.6166020319857;764.5999451707387;0;3.512195427148501;7.44940317798715;23.547681058242286;51.23199843520848;91.45290957485612;127.1379503956102;153.24738260304773;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;14;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.95725436067117;362.5696702848761;72.33783321780123;0.0301396416961046;0.0024660799921575;0.0154948375730537;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio508.dat;coordenadas_aerofolios/aerofolio249.dat;coordenadas_aerofolios/aerofolio903.dat;coordenadas_aerofolios/aerofolio134.dat;coordenadas_aerofolios/aerofolio541.dat;coordenadas_aerofolios/aerofolio112.dat;coordenadas_aerofolios/aerofolio137.dat;17.654519425342222;40.42132831322022;124.19141187119362;286.7664819394733;448.2073402273949;733.6998579683678;756.311013865285;0;3.567082256369187;8.023588138652755;24.71253980123486;56.96850382956293;89.55733168701194;145.82329191983024;151.65245857339912;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9577379697375216;366.78230506694086;73.14136275420908;0.0304898290210075;0.0024934732388819;0.0156669544183883;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio398.dat;coordenadas_aerofolios/aerofolio184.dat;coordenadas_aerofolios/aerofolio492.dat;coordenadas_aerofolios/aerofolio536.dat;coordenadas_aerofolios/aerofolio793.dat;coordenadas_aerofolios/aerofolio124.dat;coordenadas_aerofolios/aerofolio810.dat;17.189063503133948;43.36408812876679;114.86818177425911;286.50522907811364;482.5992365708525;727.009178502724;763.9519765680051;0;3.4781867233961745;8.584675121661304;22.930398114630894;56.91860820842416;96.08790353866404;144.55499292541657;153.1354844771297;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9567009376052412;359.4995746454698;71.76679619963218;0.0298844312079472;0.0024466126829688;0.0153725208619892;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio191.dat;coordenadas_aerofolios/aerofolio9.dat;coordenadas_aerofolios/aerofolio259.dat;coordenadas_aerofolios/aerofolio186.dat;coordenadas_aerofolios/aerofolio24.dat;coordenadas_aerofolios/aerofolio526.dat;coordenadas_aerofolios/aerofolio462.dat;17.37023874960347;37.27606377124354;110.37638969001812;274.9545786151257;476.37267701810384;700.1341203215276;769.3375788570067;0;3.5116497695904663;7.426172457199147;22.07406491836495;54.71959214386232;94.91131709939496;139.5175014699839;154.1522039867216;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9574835569520908;364.2135493154505;72.64841631217465;0.0302762938461158;0.0024766681273126;0.0155613647882906;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio610.dat;coordenadas_aerofolios/aerofolio372.dat;coordenadas_aerofolios/aerofolio370.dat;coordenadas_aerofolios/aerofolio320.dat;coordenadas_aerofolios/aerofolio650.dat;coordenadas_aerofolios/aerofolio713.dat;coordenadas_aerofolios/aerofolio42.dat;16.55244657928374;41.95905500441642;129.60684861279393;288.8058912535232;461.90304188509134;703.5304174837225;775.2750421289634;0;3.3600184782186977;8.316802932405032;25.73452483301421;57.35450447955954;92.15411977113988;140.1566197907636;155.19133785055922;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;1
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9574593362932344;364.1912443884427;72.64580488559645;0.0302744396852105;0.0024765791007749;0.015560805418057;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio618.dat;coordenadas_aerofolios/aerofolio460.dat;coordenadas_aerofolios/aerofolio718.dat;coordenadas_aerofolios/aerofolio449.dat;coordenadas_aerofolios/aerofolio310.dat;coordenadas_aerofolios/aerofolio691.dat;coordenadas_aerofolios/aerofolio561.dat;16.14535440877273;41.95905500441642;117.61402469225672;285.40960405584696;458.0041313833276;742.8883666952661;755.1266054437178;0;3.2817001622139315;8.316802932405032;23.454815482654723;56.70586140475566;91.44097981196084;147.5591145058507;151.42625322748063;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;1
