velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9651292432950344;533.1746771405569;105.5080065032135;0.0443216712468709;0.0035968893769128;0.022599922484569;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio580.dat;coordenadas_aerofolios/aerofolio547.dat;coordenadas_aerofolios/aerofolio232.dat;coordenadas_aerofolios/aerofolio738.dat;coordenadas_aerofolios/aerofolio878.dat;coordenadas_aerofolios/aerofolio283.dat;coordenadas_aerofolios/aerofolio905.dat;44.855774478844445;71.90836363628681;233.817523125788;461.4608928575875;704.3665019816156;939.50245573103;1103.959258346942;0;8.759861542340063;14.048433822580987;45.769384998316816;90.73493003170476;139.1730639651801;186.2528383405648;219.5539371502167;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9675829617566892;366.5419299014365;72.34971548694075;0.0304698471473024;0.0024664850723884;0.015497382767209;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio94.dat;coordenadas_aerofolios/aerofolio182.dat;coordenadas_aerofolios/aerofolio959.dat;coordenadas_aerofolios/aerofolio319.dat;coordenadas_aerofolios/aerofolio759.dat;coordenadas_aerofolios/aerofolio842.dat;coordenadas_aerofolios/aerofolio933.dat;41.79108746468759;72.37209824501483;214.78854968786365;465.6981001979474;711.7656589974117;957.6652180074592;0.0;0;8.178250787971402;14.137469979976792;42.10900847692665;91.5336835094956;140.55470176605726;189.75025038768217;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9675962912684544;367.3930293855201;72.51671038245675;0.0305405972281844;0.0024721781205806;0.015533153243963;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio536.dat;coordenadas_aerofolios/aerofolio642.dat;coordenadas_aerofolios/aerofolio800.dat;coordenadas_aerofolios/aerofolio994.dat;coordenadas_aerofolios/aerofolio613.dat;coordenadas_aerofolios/aerofolio111.dat;coordenadas_aerofolios/aerofolio121.dat;0.0;74.76956161977961;223.44197346470395;446.1580231636847;710.0544273683291;981.214617505582;0.0;0;0.0;14.596759869592262;43.77858557933854;87.79830585343056;140.22788059900486;194.2954876775841;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9651243425948016;531.0912842712905;105.09626508544449;0.0441484832509126;0.0035828526380842;0.0225117270534006;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio752.dat;coordenadas_aerofolios/aerofolio333.dat;coordenadas_aerofolios/aerofolio589.dat;coordenadas_aerofolios/aerofolio938.dat;coordenadas_aerofolios/aerofolio608.dat;coordenadas_aerofolios/aerofolio804.dat;coordenadas_aerofolios/aerofolio164.dat;41.44628929932369;73.63130137958541;233.6459079434132;447.7239033363988;725.0704948340923;945.6898161788678;1076.725575232962;0;8.11296862763515;14.378898806008424;45.73660891281533;88.1008647751488;143.08313939631586;187.44406379762952;214.30526776121457;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9648756158649592;505.2463768403703;100.00765739902754;0.0420000513398129;0.0034093761452837;0.0214217421026955;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio614.dat;coordenadas_aerofolios/aerofolio505.dat;coordenadas_aerofolios/aerofolio112.dat;coordenadas_aerofolios/aerofolio154.dat;coordenadas_aerofolios/aerofolio47.dat;coordenadas_aerofolios/aerofolio43.dat;coordenadas_aerofolios/aerofolio907.dat;41.79108746468759;73.59743511264166;0.0;464.4457234588651;708.1117955133236;970.3394282034488;1116.3378547359305;0;8.178250787971402;14.372900196544212;0.0;91.29099933314384;139.8505658250755;192.1898995448693;221.9417844376213;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652118425341608;533.308001405221;105.52535831875234;0.0443327542080111;0.0035974809202757;0.0226036392611355;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio49.dat;coordenadas_aerofolios/aerofolio11.dat;coordenadas_aerofolios/aerofolio598.dat;coordenadas_aerofolios/aerofolio714.dat;coordenadas_aerofolios/aerofolio223.dat;coordenadas_aerofolios/aerofolio926.dat;coordenadas_aerofolios/aerofolio460.dat;0.0;76.56023189696567;222.4694874312464;455.0357094635826;709.6655110889923;972.833087280753;1088.3523848173772;0;0.0;14.93922207194812;43.59285442816342;89.50431255680553;140.15360306103844;192.6756800042232;216.5376795839061;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9648401678756297;526.5310072527539;104.22453204444002;0.043769397169979;0.0035531342553888;0.0223250009478957;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio827.dat;coordenadas_aerofolios/aerofolio405.dat;coordenadas_aerofolios/aerofolio68.dat;coordenadas_aerofolios/aerofolio647.dat;coordenadas_aerofolios/aerofolio430.dat;coordenadas_aerofolios/aerofolio402.dat;coordenadas_aerofolios/aerofolio324.dat;44.433822153168144;73.07771864249561;212.62073143827752;437.5432267205908;709.7393952615017;950.9787087257652;1087.9216908458984;0;8.678989865019576;14.273641662268192;41.68730618879263;86.13900957630865;140.18031273682593;188.46369452552133;216.4554230944813;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652676396686392;536.9174098154042;106.23340879868697;0.0446327966140192;0.0036216191760726;0.0227553043952994;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio499.dat;coordenadas_aerofolios/aerofolio826.dat;coordenadas_aerofolios/aerofolio850.dat;coordenadas_aerofolios/aerofolio72.dat;coordenadas_aerofolios/aerofolio601.dat;coordenadas_aerofolios/aerofolio645.dat;coordenadas_aerofolios/aerofolio861.dat;44.338577230798606;73.5428390016882;223.18455069114165;459.5276216835257;700.5531729024349;968.2430031012536;1115.1534463143632;0;8.661938301835685;14.362003736344422;43.729421451086296;90.36570243527792;138.4510711772059;191.7895118434658;221.71557909170272;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9654841237362464;537.9443918104807;106.4127398394262;0.0447181674320902;0.0036277327776538;0.0227937172869283;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio978.dat;coordenadas_aerofolios/aerofolio99.dat;coordenadas_aerofolios/aerofolio433.dat;coordenadas_aerofolios/aerofolio263.dat;coordenadas_aerofolios/aerofolio654.dat;coordenadas_aerofolios/aerofolio811.dat;coordenadas_aerofolios/aerofolio922.dat;41.94146553186257;75.41368536046348;229.4437255994275;460.6771342735085;724.6835280964342;968.6423221683384;1089.106099267465;0;8.206970883239606;14.717900958017138;44.93097940264945;90.58524316828846;143.0029347742523;191.86577616754263;216.68162844039963;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9653956818508754;537.8405398462436;106.40194331215056;0.0447095344402873;0.0036273647116126;0.0227914046597863;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio885.dat;coordenadas_aerofolios/aerofolio42.dat;coordenadas_aerofolios/aerofolio988.dat;coordenadas_aerofolios/aerofolio320.dat;coordenadas_aerofolios/aerofolio473.dat;coordenadas_aerofolios/aerofolio276.dat;coordenadas_aerofolios/aerofolio363.dat;44.40910896525132;75.36876129628256;230.6164293456556;463.03495800752256;704.7593173443104;968.0433435677118;1105.0359932756392;0;8.675978309383042;14.709790464844916;45.15494932024297;91.02156297899452;139.2354873349524;191.75137968142744;219.75957837377896;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
