escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0389839034631832;-0.033762333445732;-0.0073342480847084;0.0044650722768384;0.0135848571997298;0.0259130909844141;0.0467315188945895;0.0;0.0;0.9651292432950344
-0.0479765966245436;-0.0330018464298637;-0.0177261893191313;0.0081230148393183;0.0187554821031001;0.0304210808721478;0.0437187955943239;1.0;0.0;0.9675829617566892
-0.0453329817625418;-0.0282020225386896;-0.0128213208951185;-0.0023914427059188;0.0182054062022787;0.0364227931299209;0.0437274419372437;2.0;0.0;0.9675962912684544
-0.0489124977547736;-0.0303642875653582;-0.0074583839800371;-0.0018994380008378;0.0239949015225697;0.027534983641611;0.0405090874732012;3.0;0.0;0.9651243425948016
-0.0479822045114808;-0.0304155182028269;-0.0154072198980106;0.0074964776666552;0.0175457443403134;0.0337120872142414;0.0497072589908085;4.0;0.0;0.9648756158649592
-0.0466676679093257;-0.0255593218975371;-0.0137549544790945;0.0008868591936504;0.0180876566137561;0.0342096710510079;0.0431727046610511;5.0;0.0;0.9652118425341608
-0.0400960975109299;-0.0313915439009077;-0.0192894200685234;-0.0049251833619225;0.0174132024075252;0.028901237016427;0.0430687446006843;6.0;0.0;0.9648401678756297
-0.0406623585275405;-0.0305988765395395;-0.0131566554192111;0.0028117822211776;0.0119102050404865;0.0330807340093951;0.0493924195716222;7.0;0.0;0.9652676396686392
-0.047434105784812;-0.0272258842534198;-0.0104465941663827;0.0040408633837701;0.0239075972181871;0.0331609634942017;0.0433471517981053;8.0;0.0;0.9654841237362464
-0.0404797500497114;-0.0274186249000928;-0.0095558673890702;0.0057451204897076;0.0144560722261511;0.0329839055482787;0.0470910526035991;9.0;0.0;0.9653956818508754
-0.0485934005905938;-0.0307902623212941;-0.0118011616439509;0.0089031335930701;0.0180013839304903;0.0315924367661706;0.0445464184259512;10.0;0.0;0.9653285811657136
-0.0382448866556537;-0.026650791884942;-0.0186244761983051;-0.0044450213823423;0.0193675590532461;0.0370563564534638;0.0479116584614876;11.0;0.0;0.9652934804169933
-0.0430427283440418;-0.0313733598013113;-0.0094123612235775;0.0042434733723211;0.0215806086403981;0.036545136155879;0.0462356435581775;12.0;0.0;0.9655780692993392
-0.0496538054174435;-0.0268757160576974;-0.0182347869110395;0.0004469496817655;0.0101487937111908;0.0309405038862559;0.0471312895372831;13.0;0.0;0.9650013728373388
