velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9561619587743472;353.8264723004707;70.67409224550921;0.0294128383362951;0.0024093611475171;0.0151384625617691;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio440.dat;coordenadas_aerofolios/aerofolio395.dat;coordenadas_aerofolios/aerofolio858.dat;coordenadas_aerofolios/aerofolio968.dat;coordenadas_aerofolios/aerofolio162.dat;coordenadas_aerofolios/aerofolio753.dat;coordenadas_aerofolios/aerofolio737.dat;17.095972318692297;38.13995770620584;118.21826226686588;281.6459258568228;448.20928976907385;641.3072814976297;804.0392858893022;0;3.4604076168015725;7.590225303103604;23.565608658840848;55.99054965524321;89.55140460291484;128.40624939002393;160.5900656539164;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9565078461609076;357.4962856920308;71.38128712680643;0.0297179020792891;0.0024334702349717;0.0152899444258332;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio247.dat;coordenadas_aerofolios/aerofolio754.dat;coordenadas_aerofolios/aerofolio8.dat;coordenadas_aerofolios/aerofolio681.dat;coordenadas_aerofolios/aerofolio642.dat;coordenadas_aerofolios/aerofolio837.dat;coordenadas_aerofolios/aerofolio209.dat;17.950268437278396;34.91590283310453;126.2579629322862;273.2858342933119;466.5641886120977;652.4882153760016;800.9109716595345;0;3.622427279910682;6.978700519013566;25.09800658111455;54.39388977880286;93.06323147902864;130.54165046417577;160.02816593024392;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9570331443985248;361.7401389531663;72.18901234438906;0.0300706845296274;0.0024610065172964;0.0154629599903501;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio891.dat;coordenadas_aerofolios/aerofolio939.dat;coordenadas_aerofolios/aerofolio516.dat;coordenadas_aerofolios/aerofolio231.dat;coordenadas_aerofolios/aerofolio685.dat;coordenadas_aerofolios/aerofolio425.dat;coordenadas_aerofolios/aerofolio381.dat;16.742397989540827;38.84834960461575;130.0597098507306;246.6722860570065;468.66433652051694;695.8268447065423;803.7104824741474;0;3.3943034904391545;7.725048818755846;25.827158558443628;49.34955269061968;93.46433018404748;138.7615590232727;160.56283311150574;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9550714017275742;347.11033443319684;69.41176388286264;0.0288545401511705;0.0023663269207483;0.0148680705404298;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio118.dat;coordenadas_aerofolios/aerofolio762.dat;coordenadas_aerofolios/aerofolio932.dat;coordenadas_aerofolios/aerofolio374.dat;coordenadas_aerofolios/aerofolio219.dat;coordenadas_aerofolios/aerofolio829.dat;coordenadas_aerofolios/aerofolio558.dat;17.411050173725585;39.16971859972539;114.84077405596238;273.86059058830324;434.67110416479096;640.7083028970026;784.5311072247293;0;3.52058305450638;7.785956404628071;22.92362772602428;54.50366014530813;86.97840044987636;128.29185290390865;156.98282558963317;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9556265590951664;351.3014525789108;70.20905247284416;0.0292029388440855;0.002393507406426;0.0150388505686816;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio812.dat;coordenadas_aerofolios/aerofolio736.dat;coordenadas_aerofolios/aerofolio706.dat;coordenadas_aerofolios/aerofolio77.dat;coordenadas_aerofolios/aerofolio392.dat;coordenadas_aerofolios/aerofolio7.dat;coordenadas_aerofolios/aerofolio936.dat;16.34585849833937;38.78200282119284;126.14355281070296;281.6998134245389;441.2826809135186;637.613580127096;789.8090360208613;0;3.319993622571536;7.712377516507844;25.076155857446896;55.997343584585245;88.24111859530609;127.70080439231302;157.97898097686883;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9560412441083116;353.81883711315004;70.68149065653189;0.0294122036394934;0.0024096133678641;0.0151400473089476;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio567.dat;coordenadas_aerofolios/aerofolio819.dat;coordenadas_aerofolios/aerofolio42.dat;coordenadas_aerofolios/aerofolio785.dat;coordenadas_aerofolios/aerofolio64.dat;coordenadas_aerofolios/aerofolio582.dat;coordenadas_aerofolios/aerofolio702.dat;19.989337119131147;32.65456919486759;117.12897648762706;252.8362165896516;436.4620685914197;677.2585080871031;812.8588740770435;0;4.009013519296751;6.550572575859779;23.36064219937748;50.53027454438011;87.31415004042495;135.21526795369908;162.33375672822345;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9560303347079702;231.32372505758624;46.21148048645296;0.0192294468082944;0.0015754025572274;0.0098985462004649;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio893.dat;coordenadas_aerofolios/aerofolio270.dat;coordenadas_aerofolios/aerofolio95.dat;coordenadas_aerofolios/aerofolio918.dat;coordenadas_aerofolios/aerofolio16.dat;coordenadas_aerofolios/aerofolio558.dat;coordenadas_aerofolios/aerofolio763.dat;16.736313998163105;39.77789744776866;130.4315427458761;247.4494966593089;471.47233189845866;639.2108563954349;0.0;0;3.392572095149599;7.902110008568098;25.89817341036352;49.51198033357874;93.97542012101762;128.00586168862043;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9568746100495696;359.78987123489287;71.81171185444663;0.0299085629429154;0.0024481439093375;0.0153821418410106;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio492.dat;coordenadas_aerofolios/aerofolio549.dat;coordenadas_aerofolios/aerofolio44.dat;coordenadas_aerofolios/aerofolio850.dat;coordenadas_aerofolios/aerofolio28.dat;coordenadas_aerofolios/aerofolio345.dat;coordenadas_aerofolios/aerofolio429.dat;19.745329433032545;34.28214401442554;115.15540189031628;274.32757174786235;476.53214261319647;678.9618693981381;789.7032901735067;0;3.9626962032866224;6.860008355956481;22.98371721611035;54.599842653129286;94.92917394638732;135.5120060294051;157.94693024629328;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9561023281324792;355.2167015823222;70.95620491089326;0.0295284051248726;0.0024189786929797;0.0151988913821108;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio684.dat;coordenadas_aerofolios/aerofolio692.dat;coordenadas_aerofolios/aerofolio863.dat;coordenadas_aerofolios/aerofolio712.dat;coordenadas_aerofolios/aerofolio68.dat;coordenadas_aerofolios/aerofolio908.dat;coordenadas_aerofolios/aerofolio889.dat;19.46551744522561;36.800578490046064;117.95725505700644;267.5741519612281;462.9900579255558;677.9594015464766;776.5594134613393;0;3.9095407693554938;7.335361457755123;23.520367653657708;53.33801718683484;92.36802396154305;135.33960208696004;155.48405375171126;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9561081041447114;354.2027028836806;70.7532264722844;0.0294441135804824;0.002412058924388;0.0151554131937663;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio502.dat;coordenadas_aerofolios/aerofolio791.dat;coordenadas_aerofolios/aerofolio3.dat;coordenadas_aerofolios/aerofolio479.dat;coordenadas_aerofolios/aerofolio14.dat;coordenadas_aerofolios/aerofolio483.dat;coordenadas_aerofolios/aerofolio508.dat;16.844265337770054;34.2261621530075;119.9606269968121;264.59423234628315;442.5291625490758;663.9748938306117;807.480982370103;0;3.4129045630599224;6.849785979076267;23.90144761015205;52.77239230073865;88.47287963270168;132.70686447976453;161.2710907857542;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
