escalar 1 Ay3;escalar 2 Ay3;escalar 3 Ay3;escalar 4 Ay3;escalar 5 Ay3;escalar 6 Ay3;escalar 7 Ay3;particula;iteracao;fo
-0.0413335129595798;-0.0321049196614464;-0.0152371650399582;0.0051676953621134;0.0215700698320683;0.0299347121009925;0.0419069473976781;0.0;0.0;0.9676151859597332
-0.0412045403587603;-0.0285922272253322;-0.0182010963568132;0.0051658739724229;0.0120834965959263;0.0279237826950998;0.0442153242158636;1.0;0.0;0.9649250587186494
-0.0405977181844637;-0.0230422980604016;-0.0082525875220225;0.0037076858798744;0.011316051978604;0.0339284817303546;0.0430617714822881;2.0;0.0;0.9651999172086008
-0.0451396685873543;-0.0220308476018521;-0.0077119817116785;0.0074052879967826;0.0189099476635866;0.0277898790876267;0.0455686413898077;3.0;0.0;0.9653123436691088
-0.0455913809268754;-0.0288624572314239;-0.0176197581351682;0.0043310157346869;0.0125491266031031;0.02936358232003;0.0413908467937558;4.0;0.0;0.9672225217356718
-0.0417694592074859;-0.0329839353536452;-0.0193582336987264;0.003742644358112;0.0109361916189906;0.0275023076074662;0.0452797488460903;5.0;0.0;0.9670772124396176
-0.0448188765330644;-0.0217868316608564;-0.0164641431030739;0.0062208173940639;0.0141184474117485;0.038086355403359;0.0499508747858192;6.0;0.0;0.9655221928371238
-0.0471378453724101;-0.0281312925100478;-0.0085664489773451;0.0029174623537073;0.0206479825757763;0.0381236448792398;0.0427100870949931;7.0;0.0;0.9702388961597496
-0.0376063396138825;-0.0254634862746354;-0.0148389959897455;-0.0011214413314073;0.0197042051275704;0.0382906478000086;0.0441006568063011;8.0;0.0;0.9677670338783138
-0.0382587855493154;-0.0231881225126092;-0.0097214382986861;0.0015617363293237;0.0153051442236184;0.0263417532882782;0.046537006274736;9.0;0.0;0.9651339020588146
-0.0400217917600401;-0.0344865635452648;-0.0161926566431968;0.0027128766322998;0.020251261928393;0.0378949135787279;0.0428579125626126;10.0;0.0;0.965208291463838
-0.0409590881921515;-0.0297691568133752;-0.0116795615602056;-0.0012101118931971;0.0107692300841885;0.0347734498674449;0.0412417201709355;11.0;0.0;0.9673857837488704
-0.0447974553458505;-0.0332628159864878;-0.0140366625422853;0.0071361479375948;0.0145783647328577;0.0307122046281185;0.0409101860632185;12.0;0.0;0.9675180399930916
