velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652666887244422;536.0379050078246;106.05949621573284;0.0445596852593115;0.0036156902959537;0.0227180521428485;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio806.dat;coordenadas_aerofolios/aerofolio91.dat;coordenadas_aerofolios/aerofolio389.dat;coordenadas_aerofolios/aerofolio473.dat;coordenadas_aerofolios/aerofolio577.dat;coordenadas_aerofolios/aerofolio434.dat;coordenadas_aerofolios/aerofolio98.dat;41.340491697644616;76.74752157476495;228.44622147187133;463.8154426007133;703.1997531436049;951.9770063934768;1111.8155680354016;0;8.091908616314113;14.97546113664392;44.73586244748834;91.1776202321822;138.9502313512807;188.65435533571352;221.07809129865976;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9650919287840208;531.2289600987473;105.12704009842015;0.0441599279481662;0.0035839017936973;0.0225183190925336;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio221.dat;coordenadas_aerofolios/aerofolio923.dat;coordenadas_aerofolios/aerofolio18.dat;coordenadas_aerofolios/aerofolio947.dat;coordenadas_aerofolios/aerofolio182.dat;coordenadas_aerofolios/aerofolio57.dat;coordenadas_aerofolios/aerofolio417.dat;45.29420226313195;74.35973024677276;236.15815136984807;440.9884904996508;710.9878264387378;952.575984994104;1087.9216908458984;0;8.842740923418237;14.51895721405603;46.22255566426264;86.80400216511173;140.40614669012436;188.7687518218288;216.4554230944813;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.965246218323666;534.1659757777117;105.69136105915872;0.0444040757836713;0.0036031401447582;0.0226391972172541;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio211.dat;coordenadas_aerofolios/aerofolio9.dat;coordenadas_aerofolios/aerofolio312.dat;coordenadas_aerofolios/aerofolio558.dat;coordenadas_aerofolios/aerofolio327.dat;coordenadas_aerofolios/aerofolio345.dat;coordenadas_aerofolios/aerofolio332.dat;0.0;78.871976188283;230.13018632892687;449.1346687877413;708.3451452809256;959.260409183823;1105.5743607399882;0;0.0;15.387773275525047;45.06208374465541;88.37030112929811;139.89513234785534;190.06443611786312;219.8623989855601;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9654525446555192;537.0084805101687;106.23107842462404;0.0446403671262108;0.0036215397309386;0.022754805226801;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio63.dat;coordenadas_aerofolios/aerofolio185.dat;coordenadas_aerofolios/aerofolio507.dat;coordenadas_aerofolios/aerofolio206.dat;coordenadas_aerofolios/aerofolio810.dat;coordenadas_aerofolios/aerofolio982.dat;coordenadas_aerofolios/aerofolio45.dat;44.34573809114027;72.65960097318074;230.92986236791043;464.9682291815845;722.9742460090308;939.2029664307164;1109.7716993163924;0;8.663305925419884;14.192378956384808;45.216346518018725;91.39079057542132;142.67018652310287;186.1956400975072;220.6758863656722;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652660519867632;534.4479580064092;105.74498191500406;0.0444275163636043;0.0036049681414493;0.0226506828592051;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio813.dat;coordenadas_aerofolios/aerofolio54.dat;coordenadas_aerofolios/aerofolio768.dat;coordenadas_aerofolios/aerofolio319.dat;coordenadas_aerofolios/aerofolio490.dat;coordenadas_aerofolios/aerofolio410.dat;coordenadas_aerofolios/aerofolio111.dat;44.502200149693;72.41632943396344;231.16107223527504;465.0727303261283;706.5522313126179;960.2587068515352;1088.137037831638;0;8.693757415977647;14.145917514808795;45.25743254997464;91.41074882387684;139.5653098414039;190.2550969280553;216.49655133919373;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.967317157306097;364.96613768604254;72.0584736063068;0.0303388549087013;0.0024565563014706;0.01543499845966;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio842.dat;coordenadas_aerofolios/aerofolio428.dat;coordenadas_aerofolios/aerofolio487.dat;coordenadas_aerofolios/aerofolio515.dat;coordenadas_aerofolios/aerofolio406.dat;coordenadas_aerofolios/aerofolio486.dat;coordenadas_aerofolios/aerofolio667.dat;45.58779753714026;77.75998879395681;216.24249948965368;459.5276216835257;701.7179721987666;957.8648775410014;0.0;0;8.898813490370449;15.172113729398482;42.39283603444809;90.36570243527792;138.67983087520236;189.7883825497206;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9675597696782432;366.2037950367175;72.2847054856197;0.0304417387187634;0.0024642688066197;0.0154834575586939;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio352.dat;coordenadas_aerofolios/aerofolio337.dat;coordenadas_aerofolios/aerofolio226.dat;coordenadas_aerofolios/aerofolio776.dat;coordenadas_aerofolios/aerofolio93.dat;coordenadas_aerofolios/aerofolio268.dat;coordenadas_aerofolios/aerofolio943.dat;0.0;75.93201608014495;221.07035306605;465.175594475228;706.0855317774137;959.9592175512214;0.0;0;0.0;14.817833575612733;43.32256764785521;91.43389226721804;139.47617679584414;190.19789868499765;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9680141447049636;373.5878711636365;73.70762921195899;0.0310555611836906;0.0025127779141751;0.0157882492705508;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio662.dat;coordenadas_aerofolios/aerofolio857.dat;coordenadas_aerofolios/aerofolio891.dat;coordenadas_aerofolios/aerofolio574.dat;coordenadas_aerofolios/aerofolio81.dat;coordenadas_aerofolios/aerofolio151.dat;coordenadas_aerofolios/aerofolio589.dat;44.72580212373053;73.24427847628513;230.13018632892687;463.4513255902539;712.6990580678204;988.7995946882164;0.0;0;8.735608089529817;14.30498287622841;45.06208374465541;91.1045811677022;140.7329678571768;195.7536382689179;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9651651768103822;530.631549494458;105.00084680839628;0.0441102664816002;0.0035795997191973;0.0224912883612447;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio445.dat;coordenadas_aerofolios/aerofolio870.dat;coordenadas_aerofolios/aerofolio562.dat;coordenadas_aerofolios/aerofolio15.dat;coordenadas_aerofolios/aerofolio81.dat;coordenadas_aerofolios/aerofolio356.dat;coordenadas_aerofolios/aerofolio362.dat;0.0;73.09983423696991;228.41761894147552;459.5782352603533;725.0704948340923;945.8894757124104;1074.145266695119;0;0.0;14.277865429684192;44.73039976657142;90.37886675439135;143.08313939631586;187.482195959668;213.7887556082265;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652917090494404;532.3887729060132;105.33475515465848;0.044256340707728;0.0035909830390356;0.0225628118692;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio927.dat;coordenadas_aerofolios/aerofolio3.dat;coordenadas_aerofolios/aerofolio745.dat;coordenadas_aerofolios/aerofolio361.dat;coordenadas_aerofolios/aerofolio287.dat;coordenadas_aerofolios/aerofolio915.dat;coordenadas_aerofolios/aerofolio580.dat;44.06091898091955;0.0;225.3845559074208;463.609714302514;713.3213241147595;990.186785963138;1093.5187848296086;0;8.608055324493844;0.0;44.15266329706815;91.13133334549978;140.8518119179231;196.06620557255465;217.53624406522425;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
