velocidade;rpm;J;reynolds;mach;eficiencia;tracao;torque;Ct;Cq;Cp;Beta 0;Beta 1;Beta 2;Beta 3;Beta 4;Beta 5;Beta 6;Beta 7;Aerofolio secao 0;Aerofolio secao 1;Aerofolio secao 2;Aerofolio secao 3;Aerofolio secao 4;Aerofolio secao 5;Aerofolio secao 6;dT Seção 0;dT Seção 1;dT Seção 2;dT Seção 3;dT Seção 4;dT Seção 5;dT Seção 6;dT Seção 7;dQ Seção 0;dQ Seção 1;dQ Seção 2;dQ Seção 3;dQ Seção 4;dQ Seção 5;dQ Seção 6;dQ Seção 7;dr Seção 0;dr Seção 1;dr Seção 2;dr Seção 3;dr Seção 4;dr Seção 5;dr Seção 6;dr Seção 7;c Seção 0;c Seção 1;c Seção 2;c Seção 3;c Seção 4;c Seção 5;c Seção 6;c Seção 7;Particula;Iteracao
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9651035616125389;531.6215350328603;105.20346025441296;0.044192561863308;0.0035865070447714;0.0225346883678041;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio499.dat;coordenadas_aerofolios/aerofolio390.dat;coordenadas_aerofolios/aerofolio599.dat;coordenadas_aerofolios/aerofolio857.dat;coordenadas_aerofolios/aerofolio473.dat;coordenadas_aerofolios/aerofolio737.dat;coordenadas_aerofolios/aerofolio716.dat;44.86293533918611;76.34046170268725;221.21336571802905;450.2302938100079;709.5877278331249;974.0310444820072;1074.8970534996918;0;8.761229165924265;14.896310314468538;43.34988105243978;88.58304793296662;140.13874755344509;192.9044729764537;213.94419107293945;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;0;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.967878826940707;372.14890881312687;73.43399205176652;0.0309359433192828;0.0025034493084395;0.0157296359120559;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio414.dat;coordenadas_aerofolios/aerofolio57.dat;coordenadas_aerofolios/aerofolio773.dat;coordenadas_aerofolios/aerofolio629.dat;coordenadas_aerofolios/aerofolio642.dat;coordenadas_aerofolios/aerofolio995.dat;coordenadas_aerofolios/aerofolio478.dat;43.192839576132094;74.35973024677276;236.15695655774903;465.4907349043039;704.681534088443;978.8207881950487;0.0;0;8.443118528363657;14.51895721405603;46.22386337195233;91.49058181769888;139.22063182735909;193.82877329924943;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;1;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9653694941112448;537.3891257783797;106.31552323107346;0.0446720093537259;0.0036244185515829;0.0227728933903748;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio853.dat;coordenadas_aerofolios/aerofolio893.dat;coordenadas_aerofolios/aerofolio270.dat;coordenadas_aerofolios/aerofolio86.dat;coordenadas_aerofolios/aerofolio769.dat;coordenadas_aerofolios/aerofolio866.dat;coordenadas_aerofolios/aerofolio949.dat;44.15955572225696;72.6478503007113;228.18879869830903;459.3186193944377;709.6616120056344;980.0187453963028;1093.1957643509995;0;8.627747712230681;14.190604114336596;44.68669831923611;90.32578593836688;140.16545722923263;194.05756627148003;217.47455169815552;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;2;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.96752631070653;367.3982946246789;72.52299480767664;0.0305410349162612;0.0024723923638694;0.0155344993742477;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio394.dat;coordenadas_aerofolios/aerofolio446.dat;coordenadas_aerofolios/aerofolio960.dat;coordenadas_aerofolios/aerofolio764.dat;coordenadas_aerofolios/aerofolio287.dat;coordenadas_aerofolios/aerofolio229.dat;coordenadas_aerofolios/aerofolio328.dat;0.0;72.36104044777767;217.3282008325953;463.39743802253776;696.9751431325351;984.8084891093444;0.0;0;0.0;14.135358096268796;42.601725616980566;91.09778723836018;137.76771782791454;194.98186659427577;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;3;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9655279900159656;542.2309400183394;107.25580444315038;0.045074499022089;0.0036564738203262;0.0229743025839604;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio303.dat;coordenadas_aerofolios/aerofolio897.dat;coordenadas_aerofolios/aerofolio357.dat;coordenadas_aerofolios/aerofolio858.dat;coordenadas_aerofolios/aerofolio532.dat;coordenadas_aerofolios/aerofolio562.dat;coordenadas_aerofolios/aerofolio885.dat;42.40245276613902;75.77720691882485;231.13127489278017;464.18119660661705;700.0047910280053;989.9975518894704;1115.0457728214933;0;8.29358936336503;14.788267203700723;45.25327757674743;91.24747410177648;138.35893679224705;195.9824312411484;221.6950149693465;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;4;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9653198661559872;535.46597666736;105.94049914273953;0.0445121420788687;0.0036116335487748;0.0226925628485791;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio517.dat;coordenadas_aerofolios/aerofolio736.dat;coordenadas_aerofolios/aerofolio495.dat;coordenadas_aerofolios/aerofolio760.dat;coordenadas_aerofolios/aerofolio504.dat;coordenadas_aerofolios/aerofolio522.dat;coordenadas_aerofolios/aerofolio86.dat;0.0;77.76206741965366;221.0131480052584;459.839488121713;714.5658562086376;963.9503231300932;1102.3460835994113;0;0.0;15.17110260441912;43.311642286021375;90.4287623755301;141.08950003941578;190.96967035963965;219.23398870665403;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;5;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652769242604012;535.3333878857052;105.9189785763362;0.0445011202568589;0.0036108998878969;0.0226879531213303;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio925.dat;coordenadas_aerofolios/aerofolio919.dat;coordenadas_aerofolios/aerofolio864.dat;coordenadas_aerofolios/aerofolio223.dat;coordenadas_aerofolios/aerofolio959.dat;coordenadas_aerofolios/aerofolio82.dat;coordenadas_aerofolios/aerofolio226.dat;44.13861157571394;75.51251266036554;221.498196209888;461.2518905684997;710.7544766711355;944.3920292108428;1117.0915691860184;0;8.623462955625401;14.737244953048933;43.40581556929862;90.69501353479372;140.36158016734447;187.1962047443798;222.0857332941148;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;6;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9652749931212088;535.550680763705;105.96218328727016;0.0445191833493423;0.0036123727862194;0.0226972076144293;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio188.dat;coordenadas_aerofolios/aerofolio281.dat;coordenadas_aerofolios/aerofolio296.dat;coordenadas_aerofolios/aerofolio999.dat;coordenadas_aerofolios/aerofolio499.dat;coordenadas_aerofolios/aerofolio5.dat;coordenadas_aerofolios/aerofolio501.dat;41.49803062516127;75.03009862684523;234.47299170069348;460.102377978517;702.7389022334372;965.0505356565512;1094.8108667440456;0;8.121996335166518;14.64980437020279;45.89764207478526;90.47547280178318;138.8433170534297;191.17026881697748;217.78301353349897;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;7;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9655418059621168;540.0749793711583;106.8278167674232;0.0448952786218666;0.003641883227865;0.0228826271877857;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio991.dat;coordenadas_aerofolios/aerofolio282.dat;coordenadas_aerofolios/aerofolio899.dat;coordenadas_aerofolios/aerofolio494.dat;coordenadas_aerofolios/aerofolio521.dat;coordenadas_aerofolios/aerofolio532.dat;coordenadas_aerofolios/aerofolio501.dat;0.0;79.85404151669253;229.4735229419224;464.44244946797664;711.2211762063399;972.5335979804396;1112.8923029640987;0;0.0;15.57674205051645;44.93513437587667;91.29736972291522;140.45071321290422;192.6184817611655;221.283732522222;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;8;0
20;1000.0;0.4921259842519686;3339340.413638904;0.3751903135853492;0.9676046825094752;367.3203018485802;72.5017265343415;0.0305345515434941;0.0024716673039526;0.0155299436884312;41.93998590703808;37.071022156848606;27.6717334224092;22.395624119478267;19.070626862451967;16.79746747152713;15.149961615623909;5.0;coordenadas_aerofolios/aerofolio880.dat;coordenadas_aerofolios/aerofolio250.dat;coordenadas_aerofolios/aerofolio119.dat;coordenadas_aerofolios/aerofolio686.dat;coordenadas_aerofolios/aerofolio667.dat;coordenadas_aerofolios/aerofolio288.dat;coordenadas_aerofolios/aerofolio550.dat;45.60265769230557;74.5698283942786;214.84455993655607;461.983398580307;712.5434915560857;963.5530891549836;0.0;0;8.901366851686172;14.559083004508038;42.12124154645017;90.83472127398228;140.70325684199017;190.8842776016893;0.0;0;0.254;0.3047999999999999;0.4572;0.6095999999999999;0.762;0.9144;1.0668;1.2191999999999998;0.122428;0.139192;0.174244;0.185166;0.1793239999999999;0.16129;0.1285239999999999;0.0;9;0
